trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-10279.0937662182	-9508.49720093575	-770.596565282464	0.438228657813747	0.157189390245221	0.25582308446982	0.148758867471211	0.0783207870665212	0.306734050436587	0.259962586716252	0.35498257578064	1.95516985648618	0.817563788462557	0.766361571240977	1.11681921437952	0.00150830983004185	150.591944282387	332.607838144812	2032.62305319437	-2625.27678278084	-6883.22041815491
stderr.of.mean	0.337988557128043	0.191222668063755	0.293054540137505	0.000480599635120798	0.000340880775394687	0.0004018292839838	0.000329153209749597	0.000142776029479578	0.00028735952555371	0.000256253545936508	0.000286627049047041	0.00472776528540179	0.0013488877920771	0.000796840697726429	0.000398420348863212	3.03207489335438e-06	0.459991834690894	0.822608182053245	3.9066125178989	0.109630903195033	0.176388043856049
stdev	11.0678719979752	8.07228414114451	7.87343321103294	0.0203199655028658	0.0144623442396189	0.0170481700641657	0.0139647858447354	0.00604231683430433	0.0119594183647975	0.0108719155243231	0.01216055392653	0.200582062635929	0.0572284534586947	0.0338070824361231	0.0169035412180615	8.22281124855017e-05	16.3015175360619	26.2646655009371	105.090731652399	4.65124458682401	7.39340663883809
variance	122.497790563565	65.1617712553732	61.9909505285964	0.000412900998037657	0.000209159400905238	0.000290640102536717	0.000195015243689323	3.65095927261175e-05	0.000143027687624255	0.000118198547168017	0.000147879071800044	0.0402331638512835	0.00327509588527398	0.00114291882284282	0.000285729705710703	6.76146248292832e-09	265.739473978533	689.832653876115	11044.0618792366	21.6340762064596	54.6624617272151
median	-10278.7547549706	-9508.09918697732	-770.673356563366	0.438218134248551	0.156957915307093	0.255399753686257	0.14844057798259	0.0781109586656232	0.30623526913165	0.259719987426658	0.355120802332083	1.94649755388304	0.816416345312781	0.764416016944473	1.11779199152777	0.00150570038717664	149.85339896043	331.176502066718	2029.53361001061	-2624.98537278825	-6882.96577178554
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.437758008610388	0.156522863854586	0.255255048856596	0.148104510412789	0.0780882509408283	0.306501206420544	0.259734946012555	0.354774112221257	1.94494190289256	0.815564010165016	0.765619771275338	1.11669100533998	0.00150607292335105	149.726690725377	331.577779029549	2029.91407189441	NaN	NaN
HPD95.lower	-10300.7597420795	-9523.75717665819	-786.978453372212	0.398282497479727	0.129200426612696	0.225029518791092	0.122811685327187	0.066527272539802	0.283649884268956	0.238667871128201	0.330231247641784	1.56463042380641	0.699234913548018	0.698393829408235	1.08429556127812	0.00135233254222851	122.189066765362	282.952091596788	1834.64893487999	-2634.53850851088	-6897.48252457353
HPD95.upper	-10258.0290670646	-9492.41538503579	-756.151935432548	0.47633590787739	0.185315340739223	0.290840597965116	0.178254802596787	0.0896503504773234	0.32899116789696	0.280386846583738	0.377850936608298	2.33636629749943	0.926023154065684	0.831408877443795	1.15080308529589	0.00166638888359251	184.189834950801	385.150782750648	2236.75068419457	-2616.31723854285	-6869.45237273415
ACT	41965.0860922677	25252.1433288331	62342.0375319184	25172.9040591297	25000	25000	25000	25125.5739959751	25980.2579243989	25000	25000	25000	25000	25000	25000	61185.9328522935	35830.8040497885	44142.271873693	62184.7973117031	25000	25613.0608525608
ESS	1072.91570666636	1783.01696666635	722.225351985773	1788.62954763736	1801	1801	1801	1791.99886168621	1733.04668995282	1801	1801	1801	1801	1801	1801	735.871758443122	1256.60032460996	1019.99734243024	724.051568011243	1801	1757.89220426181
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
