trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-8432.91279128308	-7864.8640362195	-568.048755063582	0.153877940776807	0.534950648753247	0.252005473293552	0.0591659371763963	0.190207322002282	0.0524955872945784	0.626960076104487	0.130337014598655	1.51058832077101	4.97406510026496	1.37194866766203	0.814025666168986	0.00377056281308071	31.0249845687186	162.958929389665	758.633298806548	-3524.1796133135	-4340.684422906
stderr.of.mean	0.293241044373924	0.210187667315567	0.217392390999738	0.000266191908747094	0.000480655404877734	0.000379057034178202	0.0001611807016459	0.000247244871740915	0.000166354334647345	0.000326763266289796	0.000254773671633665	0.00357370708834824	0.0133807673772522	0.0010516093348195	0.000525804667409749	5.14878131193795e-06	0.0770992456110813	0.397856363955554	1.23204243696116	0.164683083699745	0.183477275192671
stdev	10.9010146372273	8.70046546258426	6.50754137277993	0.0112935644834892	0.0174981311049052	0.0144991081898849	0.00683831697251721	0.00994654167939596	0.00653075201944615	0.0137594696349149	0.0108091297847216	0.151619527570648	0.489936427962092	0.0446159986234099	0.022307999311705	0.000176499950495592	3.10811255172482	14.0937291240721	37.089432663943	6.60613377141862	7.12049622090586
variance	118.832120121043	75.6980992656215	42.3480947184425	0.000127544598742729	0.000306184592164452	0.000210224138301987	4.6762579016617e-05	9.8933691379961e-05	4.26507219395e-05	0.000189323004634146	0.000116837286702955	0.0229884811407464	0.240037703444254	0.00199058733316412	0.000497646833291029	3.11522325249464e-08	9.66036363418936	198.633200622717	1375.62601533316	43.6410034058777	50.7014664319346
median	-8432.27611344796	-7864.48219171842	-567.894978280998	0.153479134576667	0.53532186051047	0.25164110877512	0.0590366406406442	0.190188314320986	0.0521317720876247	0.62721933862884	0.129915230711415	1.50425191143397	4.93576349367844	1.37030000562088	0.814849997189558	0.0037727697938446	30.8448937914381	161.81745227247	755.526049177798	-3523.86845817746	-4340.42020947233
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.153464552744653	0.534663612008733	0.251589088311321	0.0587709837703464	0.18994721166649	0.0520891309251237	0.626809039298217	0.129888488055982	1.50300556224235	4.95033594166793	1.37122389848896	0.813719412709388	0.00376642917960087	30.8719583226613	162.366699514751	757.740941492857	NaN	NaN
HPD95.lower	-8453.86361933238	-7882.1096969345	-580.589182094328	0.13239674629197	0.498969386844372	0.224127588369184	0.0466660313671899	0.171491921341214	0.0400510312209171	0.601771525348511	0.108209860711776	1.21633404960694	4.09005830802425	1.28609683792777	0.768475256248117	0.00345569292695115	24.9760281788922	137.315072456349	688.437380697963	-3538.30891157901	-4354.16676005314
HPD95.upper	-8412.64407782183	-7847.45602177614	-555.756858070548	0.175986884054382	0.568657230522507	0.281184269239163	0.0735340294118856	0.209794828127381	0.0653069604974214	0.65617540114018	0.150683712380669	1.81661628246941	5.95415842284376	1.46304948750377	0.856951581036118	0.00413641617883236	37.0606143534229	190.664813293911	828.479971179586	-3512.30534495481	-4326.52364360224
ACT	32563.2729307237	26262.8507559878	50218.8984572851	25000	33954.4506092895	30756.642119262	25000	27804.9904911079	29198.0761058833	25379.0550976439	25000	25000	33565.6419797489	25000	25000	38294.1201972677	27689.7581592658	35860.2371834034	49655.0397038034	27965.0521445239	29878.3370994821
ESS	1382.69270708101	1714.39880682924	896.574823087709	1801	1326.04118729819	1463.91143172948	1801	1619.3136269692	1542.05365575191	1774.10072308721	1801	1801	1341.40142551615	1801	1801	1175.76797085451	1626.05248269145	1255.56894032029	906.755895646807	1610.04527248188	1506.94464186832
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
