trace	total.br.len	tree.height
mean	498.431674104268	69.5140130183493
stderr.of.mean	0.562620759266984	0.101161616316544
stdev	18.9092831783787	3.89953547184607
variance	357.560990320115	15.2063768961858
median	497.560342174884	69.3957206930427
mode	numeric	numeric
geometric.mean	498.075147092632	69.4057623244583
HPD95.lower	461.970611158362	62.0766434271748
HPD95.upper	533.514768753113	76.9312002201154
ACT	NA	NA
ESS	1130.21214092443	1486.74187171387
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
