trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-43160.6904916549	-42245.7492165345	-914.9412751204	0.42103509311648	0.107244777619326	0.258857747081007	0.212862382183188	0.308136174700244	0.201538515670919	0.445776774383412	0.0445485352454239	1.88369891875163	3.6584448154775	0.532883073469888	1.23355846326504	0.00922418141801246	454.098919990042	879.934598172453	5174.15124681857	-11342.6614940723	-30903.0877224623
stderr.of.mean	0.334848805636783	0.207285942987135	0.243167349226376	0.000220819625471779	0.000122348233147951	0.000178951175197534	0.000177869886835223	0.000100522036360128	0.000113093909284322	0.000111014222013898	4.54793275395207e-05	0.00217172904774007	0.0026957821920111	0.000303454074309278	0.000151727037154619	1.45221469052561e-05	1.45243330605027	11.2227088654033	24.195558338318	0.136245761954955	0.177811168245856
stdev	10.2325861063489	8.79439639869082	4.80016153608776	0.00889698655301061	0.00505073858444293	0.00750357179138862	0.00754637902443927	0.00415096047169639	0.00479816746949231	0.00470993382480874	0.00190083204992081	0.0910772703461117	0.112980158902033	0.011896034251787	0.00594801712589339	0.00028434418462808	43.4015949990448	476.139139042262	1026.53044412193	5.6443199980335	7.47785225269002
variance	104.705818423845	77.341408017306	23.0415507725364	7.91563697244517e-05	2.55099602483806e-05	5.63035896285231e-05	5.69478363804969e-05	1.72304728375859e-05	2.30224110652942e-05	2.21834766340775e-05	3.61316248200614e-06	0.00829506917369872	0.0127645163055285	0.000141515630919689	3.5378907729921e-05	8.08516153318075e-08	1883.69844846111	226708.479727906	1053764.75270917	31.8583482402009	55.9182743130613
median	-43160.178490316	-42245.4338016408	-914.878225618575	0.42094628258302	0.107270141767462	0.258728311484664	0.212602838027781	0.308044810009605	0.20175718357883	0.445747837130855	0.0445394183908599	1.88216391853013	3.65942685099778	0.532447907796575	1.2337760461017	0.00921433622778934	451.095728238089	752.942586959799	4904.99730120151	-11342.4944901563	-30903.0597927399
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.420941008007797	0.107125696589464	0.258749043145882	0.212728848586556	0.308108242682886	0.201481353427204	0.445751908229657	0.0445080327976153	1.88150677610838	3.65670220183703	0.532750713075139	1.23354412060822	0.00921980253136622	452.06072053492	781.471184649303	5086.06822350258	NaN	NaN
HPD95.lower	-43181.1515550843	-42263.6512264726	-924.498029496493	0.402996923873974	0.0979424433018221	0.244332584370207	0.198105516624842	0.300438026018859	0.191916739593235	0.437049992052655	0.0404726320208073	1.71494375041343	3.43505929882566	0.510044115080252	1.22180821917408	0.00866291902834791	378.796009118722	332.836910806594	3851.45069634243	-11354.2332625482	-30917.6879050941
HPD95.upper	-43140.9083868098	-42230.2673753498	-906.186894127368	0.43762940518673	0.117391169876189	0.273742419389106	0.227728913898899	0.316406097024681	0.210640860214966	0.454982513338103	0.047932818085113	2.07229017214134	3.87966850430288	0.556383561651817	1.24497794245987	0.00975344399472874	549.583150019238	1813.55422175857	7325.5476454382	-11332.1759929425	-30888.4256637082
ACT	48188.0189402551	25000	115481.175414492	27720.5504131294	26405.7192753905	25594.4266509936	25000	26389.8997243271	25000	25000	25760.4210276438	25586.0737995052	25619.9110442466	29281.539988134	29281.5399881273	117377.628328018	50395.6902771028	25000	25000	26220.147390085	25443.490491056
ESS	934.360884514121	1801	389.890385496973	1624.24624796319	1705.12302772082	1759.17204999207	1801	1706.14517183991	1801	1801	1747.83633977423	1759.74635080083	1757.42218316996	1537.65819756221	1537.65819756256	383.590984426567	893.429572100871	1801	1801	1717.19095740194	1769.60783017673
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
