trace	al2_0	al2_1	al2_2	al2_3	al2_4	al2_5	al2_6	al2_7	al2_8	al2_9	al2_10	al2_11	al2_12	al2_13	al2_14	al2_15	al2_16	al2_17	al2_18	al2_19	al2_20	al2_21	al2_22	al2_23	al2_24	al2_25	al2_26	al2_27	al2_28	al2_29	al2_30	al2_31	al2_32	al2_33	al2_34	al2_35	al2_36	al2_37	al2_38	al2_39	al2_40	al2_41	al2_42	al2_43	al2_44	al2_45	al2_46	al2_47	al2_48	al2_49	al2_50	al2_51	al2_52	al2_53	al2_54	al2_55	al2_56	al2_57	al2_58	al2_59	al2_60	al2_61	al2_62	al2_63	al2_64	al2_65	al2_66	al2_67	al2_68	al2_69	al2_70	al2_71	al2_72	al2_73	al2_74	al2_75	al2_76	al2_77	al2_78	al2_79	al2_80	al2_81	al2_82	al2_83	al2_84	al2_85	al2_86	al2_87	al2_88	al2_89	al2_90	al2_91	al2_92	al2_93	al2_94	al2_95	al2_96	al2_97	al2_98	al2_99
mean	0.548703020118116	0.597593806282088	0.194170637560504	0.210839882979426	0.449429313255843	0.201538515670919	0.258085662476767	0.568273098619147	0.31486174950316	0.317599208246026	0.0753108940658068	0.180377264037912	0.159058195908347	0.257435314906515	0.251961272436474	0.210567939107512	0.246509469185974	0.267120967974182	0.433120590386225	0.200064110934472	0.0868182931897498	0.374686835752554	0.0342553392978598	0.416835845335934	0.291705227089772	0.165706052741542	0.250201874241569	0.25615461628171	0.230714322744302	0.13470863330477	0.239090181422492	0.313344663063224	0.147292250909125	0.29515567793026	0.545480982525013	0.202749358432639	0.228504409028023	0.105444427899573	0.43203730777686	0.152532239468315	0.146959222788428	0.325427976881439	0.163894459644244	0.468872551590983	0.17739763045594	0.067600221749511	0.366027060761798	0.283406277011037	0.0542097716947051	0.24126229057899	0.503853147485326	0.380411715514671	0.341427934893906	0.516334098023325	0.306734050436587	0.0529999887016454	0.286458518378958	0.170060065222047	0.218742281562532	0.283275242617879	0.486341394023959	0.0914832415082741	0.23883156891986	0.291854237783813	0.0771059552680568	0.304880536174512	0.234638895523557	0.123572259298211	0.296555688492191	0.351483730268966	0.127718883488948	0.102999194155391	0.103147909619306	0.25212151454596	0.0280752794374404	0.0375214300971555	0.493408024972078	0.143148621510963	0.196854818314419	0.0408173607483218	0.0826690314195929	0.149389074421445	0.0516015585752956	0.376594189360322	0.36352568405477	0.0524955872945784	0.0557444183160676	0.476505302470141	0.240553907466911	0.0719380834299062	0.334992702719976	0.17489613181282	0.115939125296613	0.472783784648912	0.400786295656912	0.112739809504692	0.137465635973361	0.212555102057578	0.314663532766661	0.671305866560503
HPD95.lower	0.530194405643138	0.56163778912204	0.16996155619251	0.201717328311397	0.434328014877579	0.191916739593235	0.236374735360801	0.544853979791595	0.289189892555701	0.299345409167017	0.0521284673664929	0.149382517326544	0.126513664377506	0.246736964408996	0.232534149175411	0.175553750574027	0.240823980486165	0.244885759498712	0.393840858864463	0.187758538932994	0.0770801774999743	0.347643666694265	0.0255981786027158	0.389527600714665	0.273748499833653	0.147744743079489	0.235876638758175	0.243531336169821	0.217654235685485	0.123759544487319	0.211493197213858	0.284977630800414	0.12836403401227	0.28375201779979	0.534309594964864	0.174247616858804	0.217049955293857	0.0889854465408019	0.388762722902434	0.144648061847836	0.131166963120657	0.286592165565728	0.148571701764655	0.438467307081213	0.17196287695008	0.0588458242027127	0.334321542612962	0.265787687179537	0.0448557463268498	0.20375774425814	0.458933655185279	0.359246536164771	0.331280586780065	0.502771502966822	0.283649884268956	0.0479877980731679	0.253321489478229	0.150291535234392	0.189540935016646	0.258896913938049	0.476736206959954	0.078529291770968	0.226145395923113	0.276637961308163	0.0581744904296822	0.293221819923993	0.20381051946008	0.0982602959230031	0.290265569239878	0.33259570943257	0.112910532275399	0.0930510541352821	0.0938248996648652	0.230395020446999	0.0206312749934249	0.0334333783499885	0.450023913897566	0.133601746904628	0.1839043358327	0.038416925438249	0.0764054898919448	0.127707881255377	0.0335341178526078	0.343677799665497	0.35110625733287	0.0400510312209171	0.047368189699969	0.46411231067191	0.226605826699524	0.0663193844294026	0.297295054596386	0.146378210875661	0.100215884357663	0.443105915670193	0.369706689274235	0.090772757838617	0.121281850919341	0.191205589116329	0.270071271554564	0.641363126780709
HPD95.upper	0.566645412515974	0.627278783820801	0.220458124421274	0.221082432553237	0.465251597891852	0.210640860214966	0.278039738346751	0.593492533808088	0.337551480613958	0.339177046152214	0.0949734172042561	0.216793124560107	0.192528636483574	0.267310256039097	0.270972059295344	0.245022811990714	0.252281908779631	0.286399056101143	0.475915256700618	0.213428564053385	0.095958580397935	0.404200887414058	0.0424626829066383	0.444328791780784	0.311066027578065	0.183005991586622	0.263647022172855	0.270047588757162	0.244001720397962	0.145405285915307	0.266377976905106	0.342210179788861	0.16883626432674	0.309461644860904	0.557549283371664	0.233861652734646	0.239586765590914	0.122765908319734	0.473225968497427	0.160776106269299	0.161903309544424	0.363114252265623	0.178893485910224	0.49743232304325	0.182098466171613	0.0754014679394023	0.392544306853885	0.302116072002536	0.0635676601087598	0.280050262946931	0.546636032380636	0.401607056626877	0.351469478489285	0.52926483110482	0.32899116789696	0.057937528458187	0.322397223766218	0.193567758699951	0.246360750761977	0.307041103164187	0.495105788776103	0.103776485521797	0.250591562217238	0.309611530134942	0.0958455042255416	0.315801835938945	0.26519504090287	0.148337781521711	0.302767968002124	0.369493428647536	0.143221153245988	0.114285158670096	0.111778662086384	0.273366565684989	0.0351136797035117	0.0412466952432803	0.537698097240543	0.153090738934377	0.208577722066201	0.0430550463503774	0.0881222418798034	0.173882591455261	0.0726465997347426	0.410033445550852	0.376781938819837	0.0653069604974214	0.0636991718013713	0.488959083186629	0.253170584713664	0.0779738437073415	0.373494496099631	0.204160357191896	0.132822412253452	0.503863092322597	0.431207733734462	0.136348349431937	0.156839758972517	0.237633558541826	0.357814684275926	0.708170915036445
ESS	1801	1611.76587230426	1801	1649.15354500521	1700.60831922121	1801	1309.72841982269	1801	1801	1689.60677472938	1501.72376948554	1757.65941251266	1668.37273235095	1801	1731.95926618086	1801	1781.54191285774	1367.69671742377	1718.85159397237	1782.40691456823	1801	1801	1801	1580.78741453668	1801	1801	1676.53141240284	1783.74171196702	1694.16282859709	1801	1801	1801	1801	1801	1755.56470632262	1418.77675111679	1801	1801	1670.54383242744	1731.64005880246	1489.98225856885	1801	1767.01298211924	1801	1596.9156453279	1800.46259585311	1779.22707059079	1552.69197001726	1801	1611.53170288683	1801	1801	1557.9063152028	1771.83976503442	1733.04668995282	1718.74007881442	1605.88963368196	1650.97584492241	1533.36520230111	1728.30775803347	1687.32998936784	1801	1801	1801	1586.21443327602	1801	1646.62345357896	1588.95318977554	1801	1565.79439030099	1562.95428857889	1801	1801	1737.59263879592	1801	1420.45017615556	1801	1740.62882998878	1801	1801	1801	1801	1801	1801	1618.87691335907	1542.05365575191	1801	1116.26583921079	1801	1801	1801	1801	1801	1634.54445243608	1563.68290203878	1801	1786.80966725265	1801	1730.79160546041	1801
