trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-11042.8633425616	-10789.1188517183	-253.744490843255	0.148896488525436	0.393384974478023	0.239226309431777	0.218492227564765	0.125365415537621	0.380411715514671	0.428215942822142	0.0660069261255648	7.41740128014439	1.40632728417902	0.215749065975849	1.39212546701208	0.0234590565613532	2.64747471112347	46.1744859990486	144.982329083675	-1217.88675581515	-9571.23209590316
stderr.of.mean	0.250632042710324	0.196424840713113	0.15700084244694	0.000431128914129244	0.000626677431297006	0.000558600933961381	0.000524886035995981	0.000153536117922002	0.000252785299628183	0.000265526897383672	0.000110298565696044	0.0341522488366741	0.00189790415347586	0.000441230652416697	0.000220615326208357	1.8622299300217e-05	0.00658476530035494	0.00355467302520732	0.0779273696180752	0.0814989449740424	0.191856679469855
stdev	9.72036151548829	8.33359892565425	5.08255971900152	0.0182912479020588	0.0263734290743731	0.0236994268455541	0.0210045118709267	0.0065139848031375	0.0107247703180241	0.0109450479358934	0.00443510262131143	1.44895698110643	0.0772349054546635	0.0178953876189667	0.00894769380948342	0.000723561722816449	0.260951474852983	0.15081198078804	2.4928209118302	3.23581562627059	8.13978828800365
variance	94.4854279917858	69.4488710536657	25.8324132972168	0.000334569749814569	0.000695557761140988	0.000561662832807768	0.000441189518935902	4.24319980155062e-05	0.000115020698374372	0.000119794074319004	1.96701352615635e-05	2.09947633309707	0.0059652306205908	0.000320244898033066	8.00612245082678e-05	5.23541566725108e-07	0.0680956722279471	0.0227442535492122	6.21415609845797	10.4705027672169	66.2561533735214
median	-11042.6350617899	-10788.6236081226	-253.756335284037	0.147812279072603	0.39278129753575	0.238588755073426	0.218103782388735	0.125198783570545	0.380191076358319	0.428593219306513	0.0658854783921891	7.23305530348691	1.40454967874599	0.21418780417833	1.39290609791084	0.0234693202091558	2.63630749374093	46.1332700329813	144.889752239777	-1217.74960037608	-9570.72103019702
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.147777580877065	0.39250011618831	0.238050571097821	0.217483296689612	0.125196138712731	0.380260638397069	0.428075821811589	0.0658579606248133	7.28280687070261	1.40421257553297	0.215016632440604	1.39209668020219	0.023447908694827	2.6347990425908	46.1742405700772	144.960930140931	NaN	NaN
HPD95.lower	-11061.8988165007	-10806.5824591258	-264.133425613803	0.113141559522327	0.343762093492716	0.193503151599758	0.174693676444142	0.11252851837354	0.359246536164771	0.407232725792252	0.0566703429001092	4.82625464782833	1.26314212817883	0.182785206463133	1.37410527273646	0.0220303643857072	2.17460923968463	46.0004843457152	140.381419413799	-1224.21067698046	-9588.08019963926
HPD95.upper	-11024.8820953297	-10773.9728331473	-244.150948469304	0.184791570729498	0.448593904516894	0.287282491583462	0.256467372494676	0.138085250590103	0.401607056626877	0.449335238165224	0.074083056807309	10.2658291427302	1.56107295447015	0.251789454527101	1.40860739676844	0.0247817165569134	3.16777148282763	46.480126214516	150.074856718387	-1211.87174137431	-9556.59949469809
ACT	29917.1853810854	25000	42938.9445226868	25000	25407.8132157813	25000	28100.7059929699	25000	25000	26484.6406998448	27832.0222768318	25000	27172.7562924887	27356.5616136283	27356.5616136298	29807.6553621089	28653.2222487285	25000	43975.4462921761	28546.2337223614	25000
ESS	1504.98783312906	1801	1048.58189926422	1801	1772.09268730117	1801	1602.27291126651	1801	1801	1700.04194167768	1617.7408724439	1801	1656.99053549625	1645.85742301656	1645.85742301647	1510.51800126605	1571.37649682656	1801	1023.86681196708	1577.2658641385	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
