trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-28493.2641424367	-27878.3342495717	-614.929892865039	0.281565779048426	0.235078092732433	0.271572348301106	0.21178377991803	0.258487290946014	0.29515567793026	0.215159808295016	0.231197222828713	3.89731273627414	3.90536735304435	0.870605522380694	1.06469723880965	0.0171392599137106	45.0343675433085	144.87442474505	855.328507359955	-8551.10900318224	-19327.2252463894
stderr.of.mean	0.230444944928925	0.212164040814507	0.113294776165047	0.000225867084495108	0.000217933073466693	0.000219736386141485	0.000213169117813157	0.000149321363018157	0.000157305398598366	0.000133705752884582	0.000134937379567672	0.00495293818518953	0.00317801831690048	0.000474558392245959	0.000237279196122993	1.15054566235291e-05	0.115118732571793	0.400678959989608	0.968097320795286	0.134054551256001	0.17595966351083
stdev	9.28953536573949	8.69486926664624	3.75293008267704	0.00958272734678328	0.00924611581871741	0.00932262388416735	0.00873838751982777	0.00633516792431984	0.00667390181404606	0.00567265379749073	0.0057249072841971	0.210135338224418	0.13483187734953	0.0191716419142465	0.00958582095712338	0.000395079488600661	4.25093407538165	16.999365957886	37.6264760045826	5.30679215296408	7.46533512497049
variance	86.2954673113247	75.6007515640694	14.0844842054623	9.18286634027881e-05	8.54906577331363e-05	8.69113160856474e-05	7.63594164466817e-05	4.01343526293309e-05	4.45409654235273e-05	3.2179001106186e-05	3.2774563412653e-05	0.0441568603706906	0.0181796351495987	0.000367551853688093	9.18879634220257e-05	1.5608780231296e-07	18.0704405132409	288.978442970132	1415.75169652343	28.1620429547612	55.7312285281182
median	-28493.0179769588	-27878.1511073188	-614.849540498433	0.281835039558049	0.235227042768983	0.271801345567889	0.211704051632417	0.258319101606562	0.294842039259156	0.2152519758789	0.231005213586351	3.89484387749396	3.9018124133087	0.869523886728967	1.06523805663552	0.0171448517421505	44.9559593714086	142.095416162349	851.273721271617	-8550.86793157418	-19327.0315127015
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.281402689267032	0.23489595563382	0.271412122673669	0.211603372993115	0.258409759789309	0.295080328058929	0.215085095613523	0.231126322758823	3.89166800062416	3.90304839760606	0.870395289697824	1.06465403328067	0.017134708057415	44.8355556337943	143.945084875143	854.519439057333	NaN	NaN
HPD95.lower	-28510.8446611292	-27894.0703372007	-622.130239284255	0.261921714937724	0.217109173253237	0.253191212455506	0.194653346967482	0.24645419478634	0.28375201779979	0.203861157371653	0.220250526955345	3.46332619844493	3.64024001950252	0.834586587260726	1.04569303986362	0.0163590754582834	37.2923377318532	117.031245155041	789.951014039489	-8562.29414230807	-19341.2944847013
HPD95.upper	-28474.7011563615	-27859.9327932937	-607.548525928605	0.299358734425822	0.252612141556099	0.289485327829576	0.22873190289145	0.270572725431443	0.309461644860904	0.226282099500399	0.242554194874025	4.27925473013497	4.16114971927393	0.908613920272758	1.08270670636964	0.0178948370239682	53.9100855618251	178.078865636503	930.936909238047	-8542.06110330152	-19312.6166242208
ACT	27692.2833358017	26793.5231140927	41010.1354854914	25000	25000	25000	26779.2466148246	25000	25000	25000	25000	25000	25000	27572.3052808806	27572.3052808829	38163.7579515863	33001.6488532812	25000	29789.5076520985	28715.1672116689	25000
ESS	1625.90420782637	1680.44343434321	1097.89932334969	1801	1801	1801	1681.33930904071	1801	1801	1801	1801	1801	1801	1632.97916301622	1632.97916301608	1179.78423553356	1364.32577051444	1801	1511.43820588885	1567.98669038233	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
