trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-9488.48497273678	-8967.39130504652	-521.093667690255	0.301514552520764	0.452963130992336	0.15634064781803	0.0891816686688692	0.101360721752179	0.313344663063224	0.428746551892703	0.156548063291891	1.4763721654484	3.38805836001078	1.86989477275391	0.565052613623045	0.00558613294191699	21.8310490799141	71.4543380689705	478.64543536809	-4951.88412158163	-4015.50718346489
stderr.of.mean	0.26813319421233	0.197839555718631	0.183678491583364	0.000331120497287758	0.000367458811380626	0.000236598262283698	0.000173478337240861	0.000206164534796557	0.00035301286006054	0.000409475585233515	0.000276054882415913	0.00277720754343039	0.00724198666429204	0.000928474509810127	0.000464237254905064	6.40078015593398e-06	0.0553682754899893	0.0896599895762462	0.451490453206592	0.173316469067096	0.143577485639938
stdev	10.187291238065	8.39362019082259	5.80709441357737	0.0140482507733817	0.0155899546341816	0.010038012591589	0.00736006138330659	0.00831031172612274	0.014977064920416	0.0170946592973409	0.0108441082548346	0.111759404508242	0.297869962757596	0.0393918312437481	0.0196959156218741	0.00022023882550962	2.18434197008822	3.37260882517587	14.2021926371084	7.16567281330745	6.09147588326005
variance	103.780902769156	70.4528599077846	33.7223455282015	0.000197353349791819	0.000243046685495841	0.000100761696788899	5.41705035660409e-05	6.90612809853332e-05	0.000224312473630355	0.000292227376492165	0.000117594683842571	0.0124901644960368	0.0887265147132116	0.00155171636873593	0.000387929092183983	4.85051402618568e-08	4.7713498422889	11.3744902876541	201.702275701535	51.3468668673736	37.1060784363388
median	-9487.81461228375	-8967.21435040516	-521.112606775957	0.301735172266025	0.452497976216145	0.156240746131704	0.0888518964741765	0.101339255135965	0.312879409458285	0.429051953594001	0.156515670487657	1.47418392418294	3.37791687133196	1.86780453940589	0.566097730297058	0.00558279508204756	21.6818171376441	71.4243296090498	478.089200119901	-4951.5841353589	-4015.2814713815
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.301186620191286	0.452695085696888	0.156016800063168	0.0888798345564111	0.101019906173919	0.31298683514651	0.428405780899884	0.156172479111531	1.47215306356241	3.37507476800198	1.86948090859694	0.564707551954867	0.00558179355962597	21.7236215555758	71.3750385435042	478.435235913906	NaN	NaN
HPD95.lower	-9508.05471979371	-8983.78947862346	-531.752043551943	0.272339041131699	0.422114677964705	0.136563456433914	0.0754650343749346	0.0847435830069446	0.284977630800414	0.398760688515009	0.13688059422362	1.26646555618926	2.79596722761084	1.79154118255539	0.527157841318862	0.00516425685581451	18.0533829260793	64.7809394369703	452.877620986052	-4965.79329765767	-4027.87981092673
HPD95.upper	-9469.32139308137	-8951.24452243947	-509.24675471611	0.32589668736813	0.483830422175596	0.176046518332664	0.103849567020742	0.116642027706666	0.342210179788861	0.463828374695385	0.178127388797836	1.69928912728389	3.95842112574295	1.94568431736228	0.604229408722307	0.00603691261672988	26.4483919464271	77.9437247143743	508.270419172943	-4938.27068786511	-4004.01379034462
ACT	31174.2561286235	25000	45020.5933129787	25000	25000	25000	25000	27695.2740484219	25000	25819.4808180595	29161.8825296981	27788.2305917324	26599.5567082388	25000	25000	38009.3494880402	28912.9971317501	31803.7113827974	45477.7243195967	26325.5889893647	25000
ESS	1444.30070165039	1801	1000.09788158478	1801	1801	1801	1801	1625.72863230309	1801	1743.83831794585	1543.96753893193	1620.29028265642	1692.69738190991	1801	1801	1184.57696873153	1557.2581353234	1415.71527480135	990.045141300054	1710.31311087436	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
