trace	total.br.len	tree.height
mean	57.5277136028633	46.1871764646214
stderr.of.mean	0.0563605305254492	0.00428816734477771
stdev	1.67417069023759	0.175427751430194
variance	2.80284750005059	0.0307748959718539
median	57.4163822391272	46.1380111203879
mode	numeric	numeric
geometric.mean	57.5035213204093	46.1868448193345
HPD95.lower	54.3647522375118	46.0001183676538
HPD95.upper	60.6884855560424	46.536070048433
ACT	NA	NA
ESS	882.857611605943	1674.53598514036
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
