trace	total.br.len	tree.height
mean	567.680099927695	61.963199900482
stderr.of.mean	0.328816471568265	0.039543157468489
stdev	11.7042240681975	1.66713794625289
variance	136.988861038574	2.77934893183632
median	567.406876407367	61.8812803322871
mode	numeric	numeric
geometric.mean	567.559613522646	61.9408342146206
HPD95.lower	546.224284440712	58.8676504444191
HPD95.upper	591.522793885649	65.3365893176207
ACT	NA	NA
ESS	1267.70868924177	1778.45027455272
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
