trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-1947.99371378943	-1641.51789206302	-306.475821726406	0.497579095842968	0.294754586091618	0.0775780632194979	0.13008825484591	0.11691843491695	0.43203730777686	0.347951807116777	0.103092450189409	1.72577452705858	4.80852804162639	0.39034020293874	1.30482989853062	0.00102281672002936	4.12288352022843	48.8192588950908	189.831502275725	-374.874941931927	-1266.64295013109
stderr.of.mean	0.533483749986935	0.164101793885475	0.546648707972022	0.000789344999669801	0.000726802795608939	0.000415668253216809	0.000522230119804669	0.000316690309629763	0.000532991148797543	0.00049013658253834	0.000285270492246857	0.0172424051752027	0.0239953957875002	0.00235923700702622	0.0011796185035131	3.23943031932387e-06	0.0204489185397106	0.0456180876646321	0.384981287148336	0.0727547381569101	0.145854421041755
stdev	16.7699783465148	6.52783096281414	16.4289335884207	0.0334890669496655	0.0308356263630399	0.0176353077129156	0.022156344124035	0.0134360298550545	0.021778515013345	0.0207947308641635	0.0121030001046633	0.646786571448516	0.947307035878312	0.0932642977710326	0.0466321488855162	0.000121089342089619	0.639319311670274	1.83211261365742	12.1753826661289	2.7701997697573	5.84539749889049
variance	281.232173742576	42.612577079075	269.909858852738	0.00112151760515918	0.000950835853200999	0.000311004078129222	0.000490903584942659	0.000180526898265916	0.000474303716186494	0.000432420831712994	0.000146482611533479	0.418332869006127	0.897390620224553	0.00869822923872384	0.00217455730968095	1.46626287676968e-08	0.408729182274552	3.35663662912261	148.239943066671	7.6740067643634	34.1686719200352
median	-1947.66300147922	-1641.20507711545	-306.05596785102	0.498762436163808	0.294215729514167	0.0765158680507156	0.12927736785292	0.116439786689308	0.431273987196591	0.347417819965267	0.102979106084129	1.62574563710076	4.73791801833974	0.380614107421554	1.30969294628922	0.00101557917945721	4.07168462141526	48.5448207035166	189.253943866818	-374.647681163232	-1266.26219745988
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.496441859286286	0.293138223471031	0.0755677061165811	0.128206785731875	0.116145942321617	0.431489020954331	0.347329144687309	0.102383006777318	1.61108193374711	4.71807337701175	0.379440590792338	1.30398370538687	0.00101575517062879	4.07461061781808	48.7857618247116	189.444200825001	NaN	NaN
HPD95.lower	-1979.37511716342	-1654.04632943878	-336.813753155654	0.433092777457425	0.237622094816204	0.0471829756345464	0.0899803830774403	0.0913714327526314	0.388762722902434	0.309070310521616	0.078835844707662	0.611039345250003	3.17725844987527	0.216274218193659	1.21010230191472	0.000803772490652725	2.90328486619411	46.0044375610522	166.194125617656	-380.397139821766	-1278.99872471514
HPD95.upper	-1915.35550599967	-1628.86218129957	-274.151298885123	0.564835124323131	0.357931587989699	0.115285737126252	0.174859686545179	0.145010097482561	0.473225968497427	0.388738454397338	0.12598696735554	3.01691646740596	6.77778748227096	0.579795396170539	1.39186289090316	0.0012745477522838	5.3565320012971	52.1696074978184	213.624884200197	-369.830713026783	-1256.30501451637
ACT	45539.6581913937	28438.1432216884	49820.75257847	25000	25000	25000	25000	25000	26952.3008771191	25000	25000	31980.5613954604	28872.6528605024	28795.5033501386	28795.5033501384	32206.0769219356	46038.10330473	27898.5865740181	44991.0760824259	31039.3605829713	28017.1191013537
ESS	988.698681284987	1583.26089185955	903.73986079563	1801	1801	1801	1801	1801	1670.54383242744	1801	1801	1407.88647964108	1559.43411980663	1563.61218807392	1563.61218807393	1398.02808361714	977.994243202763	1613.88104306086	1000.75401436302	1450.57756198436	1607.0531676408
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
