trace	total.br.len	tree.height
mean	725.574744427645	135.820092279953
stderr.of.mean	1.70203026489747	0.371891014133409
stdev	43.8359747578262	12.189885093043
variance	1921.59268296877	148.593298581592
median	724.226627414962	135.030170524044
mode	numeric	numeric
geometric.mean	724.258672675353	135.279141530826
HPD95.lower	645.819857243039	113.804355156595
HPD95.upper	812.187897433904	160.271737396972
ACT	NA	NA
ESS	663.694351546586	1075.00181072883
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
