trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-24365.3109152836	-23623.7619113447	-741.549003938903	0.230487733424161	0.361259999728602	0.293705129185275	0.114547137661958	0.219251120618365	0.225845554016844	0.43324115354047	0.121662171824321	4.31027969870812	5.16167745991274	2.42854650917513	0.285726745412428	0.0100557087857901	118.351778535953	187.056508704125	1577.40118457436	-15398.2838277853	-8225.47808355938
stderr.of.mean	0.245916802090383	0.206426490307658	0.149345441971857	0.000136308412145258	0.000178208577902349	0.000152552919028018	9.33158024352708e-05	0.000196717603892114	0.000252023312719144	0.000278269345360715	0.00017158925105151	0.00390912710880042	0.00732846922530103	0.000404036979493426	0.000202018489746725	9.3726385662203e-06	0.29943904295546	0.311667122206999	1.59291533334569	0.191413141710786	0.143068765456648
stdev	9.41459597966372	8.46756061569963	4.41321448815378	0.00565492840231519	0.00756074846723929	0.00647227121326331	0.00395905359066545	0.00834601981348668	0.0106924419563797	0.0117445909792779	0.00716953619454435	0.165850191635005	0.310920569114057	0.0168826315259373	0.00844131576296876	0.000296629850421513	10.959786374586	12.246095706378	53.3309197665162	7.53530013604604	5.95702193679504
variance	88.6346174603002	71.6995827805476	19.4764621184505	3.1978215235311e-05	5.71649173848613e-05	4.18902946580369e-05	1.5674105333761e-05	6.96560467271122e-05	0.000114328314990549	0.000137935417270535	5.14022492448815e-05	0.0275062860653679	0.0966716002982088	0.000285023247240572	7.12558118101448e-05	8.79892681610889e-08	120.116917376562	149.966860049771	2844.18700314259	56.7807481402955	35.4861103554573
median	-24365.0252181023	-23623.474208954	-741.484049850879	0.230626340755626	0.361272679362605	0.293760845184183	0.114522972314209	0.219002675684288	0.225466925356691	0.433868670607487	0.121505830937436	4.30426943725334	5.15568184543166	2.42755511055996	0.28622244472002	0.010054770888772	117.87946972112	186.372698742554	1574.46970327353	-15397.8483726763	-8225.67026409499
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.230418296086902	0.361180844022957	0.293633798460737	0.114478821216342	0.219092427439169	0.22559333258538	0.433081562196569	0.121450948594577	4.30710656457884	5.15232056424464	2.42848789340419	0.285601644306392	0.0100513358325115	117.849429546592	186.660596138689	1576.50420533046	NaN	NaN
HPD95.lower	-24385.1586006802	-23639.507126438	-749.416406751009	0.219047573781693	0.345401672222682	0.28090329407041	0.107493872709041	0.203397147505711	0.205140781475529	0.407567180390367	0.107602500751388	3.9872287509035	4.59250629893102	2.39631879510277	0.268911563839008	0.00943826009304766	97.1836012791632	165.372889809432	1477.08377385713	-15413.9859300747	-8236.13284974346
HPD95.upper	-24349.1657057786	-23606.723776935	-732.236315502257	0.240973609928787	0.374448967378336	0.306255759580908	0.122774774819679	0.236154922131755	0.246582227343442	0.453655832005976	0.135651226677988	4.61856590461191	5.79217886764292	2.46217687232197	0.301840602448606	0.0106069980223072	139.386880393756	212.198260552207	1683.52446362281	-15384.0214637633	-8213.38532025978
ACT	30703.3250417486	26744.0150882097	51533.0983017798	26145.8927823998	25000	25000	25000	25000	25000	25261.976068355	25775.6967637362	25000	25000	25773.5551037821	25773.5551037845	44926.8959580336	33591.1640330796	29147.3491366584	40145.7538821503	29037.2024322933	25956.3511104638
ESS	1466.45354986073	1683.55424013538	873.710323728876	1722.06779759721	1801	1801	1801	1801	1801	1782.32296152009	1746.80050020396	1801	1801	1746.9456510248	1746.94565102463	1002.18363721496	1340.38224920282	1544.73738894397	1121.53828602081	1550.59703513056	1734.64289369429
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
