trace	al1-nowd_0	al1-nowd_1	al1-nowd_2	al1-nowd_3	al1-nowd_4	al1-nowd_5	al1-nowd_6	al1-nowd_7	al1-nowd_8	al1-nowd_9	al1-nowd_10	al1-nowd_11	al1-nowd_12	al1-nowd_13	al1-nowd_14	al1-nowd_15	al1-nowd_16	al1-nowd_17	al1-nowd_18	al1-nowd_19	al1-nowd_20	al1-nowd_21	al1-nowd_22	al1-nowd_23	al1-nowd_24	al1-nowd_25	al1-nowd_26	al1-nowd_27	al1-nowd_28	al1-nowd_29	al1-nowd_30	al1-nowd_31	al1-nowd_32	al1-nowd_33	al1-nowd_34	al1-nowd_35	al1-nowd_36	al1-nowd_37	al1-nowd_38	al1-nowd_39	al1-nowd_40	al1-nowd_100	al1-nowd_42	al1-nowd_43	al1-nowd_44	al1-nowd_45	al1-nowd_46	al1-nowd_47	al1-nowd_48	al1-nowd_49	al1-nowd_50	al1-nowd_51	al1-nowd_52	al1-nowd_53	al1-nowd_54	al1-nowd_55	al1-nowd_56	al1-nowd_57	al1-nowd_58	al1-nowd_59	al1-nowd_60	al1-nowd_61	al1-nowd_62	al1-nowd_63	al1-nowd_64	al1-nowd_65	al1-nowd_66	al1-nowd_67	al1-nowd_101	al1-nowd_69	al1-nowd_70	al1-nowd_71	al1-nowd_72	al1-nowd_73	al1-nowd_74	al1-nowd_75	al1-nowd_76	al1-nowd_77	al1-nowd_78	al1-nowd_79	al1-nowd_80	al1-nowd_81	al1-nowd_82	al1-nowd_83	al1-nowd_84	al1-nowd_85	al1-nowd_86	al1-nowd_87	al1-nowd_88	al1-nowd_89	al1-nowd_90	al1-nowd_91	al1-nowd_92	al1-nowd_93	al1-nowd_94	al1-nowd_95	al1-nowd_96	al1-nowd_97	al1-nowd_98	al1-nowd_99
mean	141.725002798508	570.537046138596	365.954131478432	763.38026819222	887.419283200466	631.106792235824	437.169140344923	261.523508406418	566.188643508547	327.523197403002	1275.80469134185	1749.41338055379	57.3653827997453	207.258044072702	73.6252489918434	283.208069464542	271.023427590672	738.527707367387	212.663283448533	551.918144661921	538.97515798674	582.057052239141	292.935228017627	282.267502549907	239.433633749933	413.801762469381	4893.91622200041	550.790009339155	403.207112610132	641.4041483823	336.917907730386	1909.89129274668	225.221267107802	2962.31768957699	289.453933393534	631.178188096157	1978.31778677811	89.6961363637931	91.2375379604368	155.382943635007	210.538281305846	743.261031568046	323.794290298012	320.542746880075	51.3197445365384	551.331013933805	1577.40118457436	1580.35981945873	618.01104148923	87.8334408520284	526.261377854693	179.713013600026	404.89289889073	163.580669323783	666.184551670348	264.007924071229	402.495064797359	527.852223403475	462.23195520976	224.729464471548	251.58002623166	2174.71468708535	471.691798036639	120.232284132998	1249.48540272826	392.331893388535	271.907546304049	786.849580407481	553.039402536898	2138.14562262369	523.793651405466	494.515201388819	1491.14611329489	542.063844234255	709.129000480705	1131.11154613251	821.076801101576	1044.86361357084	1147.55061320334	570.080029330441	79.8115024247046	660.308333195552	640.022195388631	206.101114975708	2022.48636576398	595.073951767608	538.34958606021	122.788694794452	4460.38010801599	283.7043843782	404.744956733344	319.850843858883	54.8586258700294	701.756708478483	833.508736266342	2891.46989748483	651.759505921335	222.000967987804	28930.9787609415	424.221891142752
HPD95.lower	134.313699533879	511.995823543636	347.510177735054	695.770498937006	830.771871989985	574.935661191875	408.250561719328	246.516560471614	470.203745695297	310.932029821155	1114.0027397395	1627.49428380709	53.7158929955071	191.580449186615	70.8005204353001	266.163542813995	258.635487222773	666.934142299804	198.21221043126	477.242290268029	493.367492142386	557.928646612668	265.445122076448	253.576496344204	228.341285722082	387.090328882199	4264.21958608321	517.306638312669	358.417216540334	599.05546853021	318.89778300253	1760.63988859694	210.234770866158	2311.37816652535	276.941962732743	607.39204455419	1819.06662994551	86.0878287646109	80.9474536036182	143.701708982499	200.292798817072	613.021098968256	308.121641012172	301.829750173679	48.5697703342325	523.813942931423	1477.08377385713	1228.25710145161	578.300633714512	85.8453015351152	494.564387485899	169.448682655251	387.397000909021	157.64855017062	594.068233985523	250.630055480161	385.414200390118	487.29818072831	447.875030015291	196.847286473818	238.544522881009	1965.40116713635	422.046655808531	116.051330884593	1091.74787170541	374.153838516897	262.776222070724	714.028791547765	530.844739666071	1971.32640115734	469.279846767299	473.205487339069	1162.50477119186	513.118755227456	680.506087793746	952.660347410015	772.274760796325	973.219096291301	982.277093563821	509.002838495989	77.1767870663174	592.517479178906	603.112669663904	185.329325938666	1883.56971870907	547.005148815304	506.921257892092	118.01340889215	3635.5851716236	258.462732927497	367.663311733277	306.572722378771	52.0920159306016	673.006049646674	779.294590262726	2146.76824246095	602.241015780913	209.854453280355	16821.4923739553	404.614064488914
HPD95.upper	149.989687333408	636.770433486705	381.652991232458	834.067514139774	944.382225082041	687.165965224958	464.437903417494	275.73168929788	663.890257405343	342.980111592481	1597.00413802037	1884.76893539767	61.1524271244955	223.769817036744	76.2059069359564	299.867495781795	285.5692916339	810.730562009549	225.90864767117	623.644567182962	588.602993155558	607.414454537653	321.865817327445	311.632528678842	250.180736023996	442.116605598407	5604.99302797795	582.185760748722	461.701373551548	688.778396737708	356.478767889908	2070.42549351259	239.87745921268	3946.63606218304	302.043690962816	658.676981560154	2162.06533918827	93.3283173372061	102.764848418449	168.457246241367	220.664175948923	873.991382538259	340.568969601475	337.255802352713	53.8875059743907	582.502839249281	1683.52446362281	1962.85077996982	659.21123879476	90.0238526908462	555.374673092101	189.07394743017	424.827875160117	169.466765332154	728.996724470141	278.35878518679	419.238069410157	565.440266423731	478.504530280378	257.879921492925	264.839948345971	2369.90285498	546.896757594222	124.863070486187	1415.94818292165	410.30319521938	281.826540492641	859.851278479809	576.701511904864	2324.01921572445	583.625262903652	516.795688469345	2003.1031275393	569.205142383919	740.984685541293	1445.39745618564	870.53937193899	1138.61844296246	1422.16535309295	631.30967170273	82.6434041942667	726.737961338247	677.449386869561	227.528122575842	2182.17432438011	643.045962390477	572.63682268081	127.748337155486	5689.65569057384	310.649936687968	441.322676459389	334.298484528864	57.8525685332257	735.76606978704	885.798079399897	3979.57638291499	711.551463564731	234.42050645209	42734.9747796283	446.217901904404
ESS	775.244993946508	1655.1319089911	801.563401753658	939.778735395957	784.75607594213	1115.62433910647	1083.17228594318	1306.74666210032	1102.15244871516	1045.87787807527	1801	847.874018559639	788.394250815144	1451.1847589169	1508.31252851431	1209.09501370712	1163.1485960001	1091.16492988737	1542.9208811787	1110.5772383285	859.891114969061	658.871603481462	1157.78978335205	1151.91561898779	1290.26219493932	1014.53503006451	606.26230904693	1083.80954738714	1611.49782603815	1469.95687392016	1231.86001517083	957.620959888922	1097.19171016362	1599.34233461505	1289.49833663155	1069.76767553552	1056.3388466928	1339.85757015735	926.67513177724	1476.46269603082	1383.37184527512	734.251355296534	1214.85847763841	775.189348348732	267.451570809026	898.691484646068	1121.53828602081	573.532639210363	1214.14969738137	1518.76134842592	1203.5425904463	1343.32514793061	1045.404509389	1216.99477363439	853.749451145852	1440.74151493708	1429.11915564128	1266.39617479709	916.158705896771	1203.78661546957	1097.23528988582	729.107336268675	1801	1198.91977534082	602.654227513126	1127.61756065718	1161.62996753788	1271.43369927222	1042.89534450277	796.232981026433	965.021801323941	1216.98200206976	1523.58328620183	1258.00416961193	902.811533539151	1645.0933574105	740.736716509863	762.701606045412	1344.32930117779	1213.45666028528	1570.59006740585	1170.50634990388	1170.76678140804	1284.04672281011	790.102004023686	1147.30070108673	1344.24306720772	1048.29427517646	1449.22021796076	1417.06666707618	1289.4939444826	1042.08683957814	517.7280192112	938.537449785669	1151.29795064635	1801	1241.71613169078	1451.07352663077	1315.65371704238	1175.34908498014
