trace	total.br.len	tree.height
mean	336.917907730386	53.7795233719593
stderr.of.mean	0.271027660072395	0.0480123449873024
stdev	9.50984906462899	1.89561050239457
variance	90.4372292320248	3.59333917678858
median	336.735226217571	53.6784844175188
mode	numeric	numeric
geometric.mean	336.784124462256	53.746229230705
HPD95.lower	318.89778300253	50.2293438824581
HPD95.upper	356.478767889908	57.5303315363579
ACT	NA	NA
ESS	1231.86001517083	1559.67358934365
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
