trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-3014.74030583112	-2628.31804726594	-386.422258565173	0.0522951967724674	0.320769889866219	0.35936060864223	0.267574304719086	0.189977975990917	0.261946364205153	0.404246500676732	0.143829159127193	1.24053846859025	2.69188842863103	1.58346035455519	0.708269822722404	0.00153017590377374	7.76062731837525	54.8775965410169	282.267502549907	-1186.57973889857	-1441.73830836737
stderr.of.mean	0.389755536921717	0.17366785783385	0.353210609637035	0.000268025898858971	0.00060782091104691	0.000641790089751736	0.000569574430386165	0.000412093471971365	0.000453633944715299	0.000516735503143826	0.000355109326095678	0.005470446994814	0.0114071861342321	0.00223756638022768	0.00111878319011384	3.18404631425014e-06	0.0266595762278713	0.0643131146494933	0.439138505934981	0.141136967481511	0.114444658925118
stdev	13.7192338343875	7.36810205985435	12.072330485194	0.0113713740821658	0.0257876532973182	0.0272288432717236	0.0241649927978249	0.0168630997380935	0.0192460553390045	0.0219232273179556	0.0147493539242476	0.223602721857828	0.483965845500254	0.0949318869988559	0.0474659434994279	0.000123574066526067	1.01989398281055	2.63608548225992	14.9001685984196	5.4289354384159	4.85547491449007
variance	188.217377002602	54.2889279644299	145.741163343744	0.000129308148516552	0.000665003062582688	0.000741409905916086	0.00058394687691893	0.000284364132776888	0.000370410646112026	0.000480627896034755	0.000217543441182719	0.049998177222229	0.234222939610776	0.00901206316916354	0.00225301579229088	1.52705499177888e-08	1.04018373617317	6.94894666978154	222.015024261331	29.473339994488	23.5756366452424
median	-3014.24069877139	-2627.83218176161	-386.286123360837	0.0514444256823663	0.319800223186324	0.358941374877854	0.26685777994544	0.189744083212518	0.261645740245573	0.404095066073647	0.14308660069947	1.21762511888483	2.63913859194764	1.58104807228692	0.709475963856541	0.00152340189579153	7.64612557477779	54.6346679132032	281.259224726191	-1186.152468398	-1441.5305816894
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0510576518643759	0.319731407061557	0.358325190564825	0.266479957072933	0.189229621895618	0.261238057229383	0.403650840724433	0.14307431205038	1.2207862937408	2.64949429151011	1.58062220960461	0.706660344094872	0.00152519380051261	7.69477324909384	54.8151784890536	281.877844729504	NaN	NaN
HPD95.lower	-3041.49818266566	-2642.38635926541	-409.470851757607	0.0315760025929544	0.27386166809034	0.311043361030953	0.223016150568839	0.157600396097595	0.22260276038142	0.360969279529728	0.11586087488521	0.809917081522623	1.82851885219257	1.39261836322372	0.616275802621245	0.00129570039937138	5.84986010192815	50.1066291963581	253.576496344204	-1196.98506929303	-1450.82184645301
HPD95.upper	-2988.55072685073	-2614.22155077115	-362.249705752146	0.0748386453971355	0.373692685293032	0.415805096129192	0.319447277244437	0.224015840566368	0.29711078032113	0.447608967141923	0.174722153194443	1.66865115254489	3.61214501139466	1.76744839475751	0.803690818388141	0.00176823345524626	9.71197524250333	60.0751160369043	311.632528678842	-1175.84494924244	-1431.99706725498
ACT	36319.2816426516	25000	38521.0067125633	25000	25000	25000	25000	26873.7969891375	25000	25000	26084.9820354455	26934.1848787126	25000	25000	25000	29875.5875562112	30747.42877216	26785.0515501657	39087.0644149825	30413.373070388	25000
ESS	1239.69962960734	1801	1168.84276509096	1801	1801	1801	1801	1675.42383453292	1801	1801	1726.08897866282	1671.66744428139	1801	1801	1801	1507.08333067207	1464.35008708004	1680.97492422864	1151.91561898779	1480.43427790121	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
