trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-8175.76245441951	-7842.52702919092	-333.235425228596	0.17043353422188	0.299845794754511	0.291899010148707	0.237821660874901	0.182583319346888	0.378559356158358	0.099813974284048	0.339043350210709	6.64393095081854	2.68247360132616	1.12348738624844	0.938256306875781	0.00997333099985559	5.03445059425004	48.0957735163171	210.538281305846	-2840.28499912325	-5002.24203006767
stderr.of.mean	0.261935157503406	0.19399040317853	0.168895412279968	0.000339314506661242	0.000426129709397901	0.000468723311145077	0.000398293550212283	0.000312403995113603	0.000355203681447053	0.000206651151037606	0.000330676414148311	0.0184493813274026	0.0052015699052733	0.000980572169359654	0.000490286084679828	1.0452445052014e-05	0.0132247475372603	0.0161092766327217	0.143143435193691	0.124225632940882	0.167075455586604
stdev	10.1200924981331	8.23031450424848	5.96378274865588	0.0141231019273554	0.0180791496408257	0.0189757868662844	0.0163625529668521	0.0127663681768221	0.0143549543949266	0.00876746446131771	0.0139144504696673	0.717115723961336	0.219780847674366	0.041602147403735	0.0208010737018675	0.000386334508965888	0.506163597318225	0.678020977154471	5.32255589287533	5.27044643364063	6.85924441087805
variance	102.416272170771	67.7380768388429	35.5667046731655	0.000199462008050468	0.000326855651735367	0.000360080487194651	0.000267733139593039	0.000162980156426176	0.000206064715680423	7.68684330804691e-05	0.000193611931872825	0.514254961552591	0.0483036210044628	0.00173073866860209	0.000432684667150524	1.49254352817914e-07	0.256201587250126	0.459712445461504	28.3296012327819	27.7776056098752	47.0492338881618
median	-8175.20448237297	-7842.24564691978	-333.136319669687	0.170283527022001	0.299476717255101	0.292109326125558	0.237387376643684	0.181883845619303	0.378505947879043	0.099515628107618	0.338872142951634	6.60463361166076	2.66606916824568	1.12178490849584	0.939107545752078	0.00998096905736648	4.99611738685166	48.0503712759366	210.27980816652	-2840.23692133395	-5002.18879369112
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.169848734465477	0.299298181300904	0.291279495198495	0.237259941033852	0.182138319849174	0.378286586521691	0.0994296875984852	0.338758117081418	6.60557854029159	2.67357404366936	1.12271919880398	0.938025201162293	0.009965846233087	5.00936378246281	48.0910135273961	210.471184596105	NaN	NaN
HPD95.lower	-8196.06761898042	-7858.77341605264	-344.546505166289	0.14288073198231	0.262076665476469	0.254724924660127	0.207263249382622	0.158168514472373	0.350066501316333	0.0842428330836643	0.31225870129565	5.20870626768415	2.27507737422997	1.04693450676657	0.896391158230057	0.00918242684974986	4.06806689700659	46.8419315860283	200.292798817072	-2849.89483302652	-5014.75489946717
HPD95.upper	-8155.61106735729	-7826.88702542541	-321.227713947278	0.197081783364383	0.334037741812479	0.328733472244273	0.270864186073739	0.207710839564968	0.405319723669625	0.118447507296557	0.366866629506424	7.99429222101245	3.12669174930728	1.20721768353989	0.976532746616715	0.0107107275010564	6.04459516736461	49.4872617586353	220.664175948923	-2829.45853181647	-4988.34981181323
ACT	30146.0908972545	25000	36091.460499957	25975.0891958603	25000	27456.5457131574	26663.4778715873	26947.0239085092	27552.6681897261	25000	25414.8002296401	29784.9931046589	25205.8629451439	25000	25000	32939.8153568651	30718.8776208714	25402.6016139671	32547.2866559936	25000	26698.3936224079
ESS	1493.56014859295	1801	1247.52502049768	1733.39154528007	1801	1639.86396797262	1688.63942719111	1670.87097086748	1634.14300531478	1801	1771.60550518471	1511.6672964063	1786.29075695559	1801	1801	1366.88683625593	1465.71110298016	1772.45625012062	1383.37184527512	1801	1686.4310503764
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
