trace	total.br.len	tree.height
mean	124.845282994338	47.0336661862312
stderr.of.mean	0.858402267438076	0.0266924809778682
stdev	14.7622823220019	1.13246588360532
variance	217.924979354491	1.28247897752997
median	123.912041388159	46.6850145954525
mode	numeric	numeric
geometric.mean	123.988110448477	47.0206658576962
HPD95.lower	96.3467909986134	46.0002653540935
HPD95.upper	152.485420353031	49.0925948660469
ACT	NA	NA
ESS	295.914770242625	1801
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
