trace	total.br.len	tree.height
mean	1044.86361357084	105.255174762949
stderr.of.mean	1.51405757426153	0.222996921316572
stdev	41.802191429165	8.11464276098311
variance	1747.42320828056	65.8474271383756
median	1043.70036507516	104.689125358771
mode	numeric	numeric
geometric.mean	1044.03247531478	104.945849842917
HPD95.lower	973.219096291302	91.0264127674956
HPD95.upper	1138.61844296246	122.389672820077
ACT	NA	NA
ESS	762.701606045412	1324.89791815972
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
