trace	total.br.len	tree.height
mean	553.039402536898	64.6807458578059
stderr.of.mean	0.369539118704298	0.0489516005848274
stdev	11.9305403050268	1.94163734649611
variance	142.337791969869	3.76995558530845
median	552.703863611579	64.6027819772708
mode	numeric	numeric
geometric.mean	552.910924175397	64.6517229614207
HPD95.lower	530.844739666071	61.1041091016974
HPD95.upper	576.701511904864	68.7012864245742
ACT	NA	NA
ESS	1042.89534450277	1574.1415492866
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
