trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-6772.9787700785	-6362.4090418137	-410.569728264796	0.0602582010815173	0.137851827125241	0.351071796776483	0.450818175016761	0.12795402680063	0.166460566905078	0.304386073741861	0.401199332552433	3.46182651877794	2.14354836054316	0.282113287113635	1.35894335644318	0.00545369433151967	9.26970887143281	50.8266029217208	283.208069464542	-876.328890577915	-5486.08015123579
stderr.of.mean	0.275823556136789	0.197652251079831	0.204702875547681	0.000290926610946561	0.000444260432697396	0.000701419963562168	0.000683157581465058	0.000217600607618828	0.000240006534532218	0.000312914857917892	0.000353786387027422	0.01657256902556	0.00364552742515193	0.000698095284804509	0.000349047642402254	6.95773508188767e-06	0.0242288308164683	0.0279228906348986	0.249891216336436	0.0743211185662853	0.190507852529666
stdev	10.4246569276892	8.38567352923435	6.93388246258537	0.0123429688608965	0.018848370965692	0.0288206674771868	0.0289839170355489	0.00885367650916289	0.00996747253957402	0.0132758510293231	0.0141285022095995	0.703114447873996	0.154666605931279	0.0296176700173482	0.0148088350086741	0.000247570448289274	0.981924000820552	1.18466773627689	8.68681425119367	2.94687426039884	8.03147748925627
variance	108.673472060018	70.3195205389017	48.078726004949	0.000152348880301059	0.000355261088060343	0.000830630873830572	0.00084006744672358	7.83875877289027e-05	9.93505088271622e-05	0.000176248220552779	0.000199614574686659	0.494369926809154	0.0239217589903016	0.000877206377256526	0.000219301594314131	6.12911268661522e-08	0.96417474338744	1.40343764537541	75.4607418347414	8.68406790660124	64.5046306604302
median	-6772.58671152337	-6362.0221844876	-410.366430563515	0.0592398666255209	0.137122736737972	0.350629688504008	0.450233672091138	0.127960956355677	0.166266850618045	0.304356536696043	0.401173847267141	3.40166106328689	2.13683061545887	0.279765583884859	1.36011720805757	0.00545631337551681	9.19810331669702	50.7570269921736	282.829547030786	-876.190626211795	-5485.5122362501
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0590000385476918	0.136569262563483	0.349882601843923	0.449887886315105	0.127646663486947	0.166162712021318	0.304095799105316	0.400950695881685	3.39261129265532	2.13800246876885	0.280589021925794	1.3588624046728	0.00544807135399869	9.21867611181524	50.8128745539451	283.075694107069	NaN	NaN
HPD95.lower	-6793.23736148476	-6379.26436936506	-424.425240519053	0.0372291558622833	0.106099436310134	0.294205965106872	0.399660324511251	0.110717401291932	0.14735541220189	0.280654029568786	0.373963632091756	2.25537178218761	1.82927065700814	0.225839218672364	1.3303243951322	0.00494374751105835	7.47417786699586	48.6090468087386	266.163542813995	-882.283568506083	-5501.65412012324
HPD95.upper	-6751.78214033827	-6346.43815271796	-397.031242053651	0.0850918850759081	0.180057916324084	0.404983580626477	0.513527857630763	0.145212982569721	0.186221922929449	0.331745595664073	0.428482376681901	4.90870797046149	2.43596321231927	0.339351209735576	1.38708039066381	0.00591252020509082	11.1487512469867	53.2369219564086	299.867495781795	-870.90728479306	-5470.81015617204
ACT	31502.9732082091	25000	39219.9752631363	25000	25000	26653.8871863338	25000	27182.2427978463	26090.8613189223	25000	28216.4496981623	25000	25000	25000	25000	35542.7110768088	27398.1692124565	25000	37238.5953871003	28622.9006818868	25319.040875076
ESS	1429.23017781278	1801	1148.01194284077	1801	1801	1689.24703872408	1801	1656.41225173544	1725.7000238373	1801	1595.7003975214	1801	1801	1801	1801	1266.78575257525	1643.35797953717	1801	1209.09501370712	1573.04112886409	1778.30590906477
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
