trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-3615.29455052914	-3118.1477199404	-497.146830588737	0.502548047132166	0.287591316596318	0.18488836131489	0.0249722749566159	0.439561612788181	0.383948999593223	0.099405844409613	0.0770835432089824	2.80285227621119	1.84968759839627	0.900544048326381	1.04972797583682	0.00141251666176702	18.1597180853972	55.6098268752398	404.744956733344	-967.895828549023	-2150.25189139138
stderr.of.mean	0.331197504885913	0.172965433558901	0.280887485202223	0.000661022287606231	0.000627475294626501	0.000502273688310826	0.000190779901553647	0.000479126469996709	0.000465006624198881	0.000261016025682798	0.000244174068823513	0.012899167688893	0.00611670957816241	0.00177191728948917	0.000885958644744579	2.52091683554462e-06	0.0518278580908738	0.0902683333350703	0.529424486156424	0.11900081964706	0.157583328186828
stdev	12.3689859074389	7.33830072636814	9.97763119061196	0.0280447961970069	0.0266215180431856	0.0209373803030031	0.00809410447707064	0.0203276114218609	0.0197285571915305	0.0110739703965737	0.00969006677528041	0.547265252214185	0.256258862415363	0.07517607226472	0.0375880361323599	0.000102565274779037	2.14097175940247	3.57474351075344	19.0060998442394	5.04877641321928	6.59962489738757
variance	152.991812378423	53.8506575506152	99.5531241758726	0.000786510593731655	0.000708705222923657	0.000438373893952583	6.55145272857351e-05	0.000413211786118172	0.000389215968859489	0.00012263282034419	9.38973941093934e-05	0.299499256281056	0.0656686045664161	0.00565144184115041	0.00141286046028759	1.05196355904994e-08	4.58376007455892	12.7787911676738	361.231831289199	25.4901432706793	43.5550487862179
median	-3615.05243295428	-3117.9526778488	-497.153729482354	0.503019097296652	0.286490431638152	0.184392810369613	0.0241650406730422	0.439356464881635	0.383451686861957	0.0988110501576797	0.0770263594892242	2.74037747458875	1.82999074746874	0.895243493132272	1.05237825343387	0.00141185595380177	18.0269792037505	55.4889314545044	403.653590887281	-967.785518088513	-2149.9373760157
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.501761197277462	0.286359329592349	0.183702782372649	0.0236615192865736	0.439089890403997	0.383443240778269	0.0987896727052584	0.0764688786113344	2.75128946799813	1.83221669818986	0.897424953494609	1.04905017235873	0.0014087906025958	18.0352412318176	55.4965614320039	404.301391255013	NaN	NaN
HPD95.lower	-3641.08929147601	-3132.05166054587	-517.483784779447	0.445013813419239	0.234634566883074	0.14443970566538	0.00990836710155061	0.400555556014839	0.346739206784472	0.0788680788773395	0.059068735713375	1.85574152574057	1.33128354571958	0.768668589976153	0.971871695472673	0.0012072835162622	14.2513508340605	49.3448435234375	367.663311733277	-977.084942143109	-2163.45224084703
HPD95.upper	-3593.2732207037	-3103.47663125234	-478.653893308151	0.551698021122445	0.340146976720156	0.223758653549921	0.0407569236025857	0.478642982590458	0.423126581979997	0.121517340930391	0.0961824943765646	3.88637511938075	2.31250306628724	1.05625660905467	1.11566570501194	0.00160412449221421	22.4396076609554	62.6839722290266	441.322676459389	-957.467434305745	-2137.76202616138
ACT	32264.0069797525	25000	35663.3606833937	25000	25000	25896.9461032188	25000	25000	25000	25000	28573.1367972524	25000	25638.3642432616	25000	25000	27184.9614374512	26370.4186234622	28694.1559773549	34916.7983243736	25000	25656.3228777139
ESS	1395.51792275075	1801	1262.5002001274	1801	1801	1738.62199120087	1801	1801	1801	1801	1575.78078736982	1801	1756.15727948922	1801	1801	1656.246601769	1707.40558361635	1569.13484528115	1289.4939444826	1801	1754.92802357545
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
