trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-15756.460893184	-15228.4293666468	-528.031526537147	0.126731674417776	0.292174199091264	0.243615390392103	0.337478736098857	0.0258510535264122	0.264884954257056	0.462790910230601	0.24647308198593	2.53761913374755	1.45908642097983	0.445410861059848	1.27729456947007	0.0108030178322954	22.8814225429253	83.3967769349446	542.063844234255	-3024.41343819961	-12204.0159284472
stderr.of.mean	0.283528323959924	0.224242312626846	0.139923499820756	0.000298194695507255	0.000416124368344919	0.000399687481541841	0.000420478421158008	5.60171760501267e-05	0.000194563589402839	0.000230603091460736	0.000176760339293841	0.00555419527380441	0.00166776034074149	0.000489500880854418	0.000244750440427209	9.2063204045596e-06	0.0563237244203374	0.0816726201130556	0.40155289675821	0.113526137596507	0.216990204523847
stdev	9.67235162849611	8.6941271376707	4.6928772663781	0.0125040203391977	0.0176546590359346	0.0169573010963485	0.0178393858236141	0.00232460266201533	0.00801625307884236	0.00978365907424381	0.00749930491627017	0.23564451216358	0.0707570678606347	0.0199008229546321	0.00995041147731603	0.000331865786155714	2.20135532130906	3.44292723906738	14.2384637076761	4.80077988462923	8.24482242251936
variance	93.5543860252713	75.5878466859821	22.0230970372884	0.000156350524643069	0.000311686985675108	0.000287550060472221	0.000318243686563765	5.40377753624875e-06	6.42603134240496e-05	9.57199848810333e-05	5.6239574227194e-05	0.0555283361128116	0.00500656265223447	0.000396042754271611	9.90106885679026e-05	1.1013490002075e-07	4.8459652506557	11.8537479735121	202.733848754809	23.0474875006606	67.977096778878
median	-15756.152166036	-15228.0043705926	-527.976409622288	0.126298076384262	0.291648715804484	0.242954391834577	0.337778752054726	0.0258059365694893	0.264671991149755	0.462617002439788	0.246486284945817	2.52187497455057	1.45820228982117	0.44451780627505	1.27774109686247	0.0107959825806544	22.7449134490149	83.1286098447816	541.678752611018	-3024.21925928616	-12203.3572019481
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.126115446844772	0.291641939641506	0.243026661543473	0.337006183391913	0.025746345773513	0.264763759065957	0.462687480937118	0.246358913087606	2.52675961165981	1.45736810328177	0.444969068029346	1.27725577446051	0.0107979210718678	22.7765129475273	83.3263870198388	541.877415862873	NaN	NaN
HPD95.lower	-15775.4356141562	-15245.03252153	-537.354858745891	0.101259488100801	0.256034052214397	0.211130637315823	0.303485840329599	0.0214798343931	0.248977116702122	0.444363446277126	0.232567498823137	2.0877637057764	1.33137741726156	0.40755735303244	1.25800087080545	0.0101460135408635	18.6716944466065	76.4257731906635	513.118755227456	-3033.31374546937	-12220.0258393853
HPD95.upper	-15738.5428496945	-15211.581803082	-519.064654979813	0.150049242882663	0.32496517265876	0.278490335528348	0.373503160127863	0.0303339396044041	0.279902549453655	0.482026314763069	0.261743727634594	2.99593815905975	1.60540423861321	0.483998258389094	1.29622132348378	0.011454228279573	27.234513314596	89.9682241675536	569.205142383919	-3014.7808429798	-12188.4002244656
ACT	38667.0578379627	29936.1215534248	40005.0949999211	25592.5089693405	25000	25000	25000	26131.0788682348	26508.959386089	25000	25000	25000	25000	27225.5876716518	27225.5876716518	34630.5659216429	29458.7838586166	25322.6800039939	35790.8193689767	25164.0486743716	31169.51363201
ESS	1164.42787523894	1504.03584912117	1125.4816417781	1759.30386715657	1801	1801	1801	1723.04405137795	1698.48236380141	1801	1801	1801	1801	1653.77513767615	1653.77513767615	1300.15201316306	1528.40661094808	1778.05034826087	1258.00416961193	1789.25897746557	1444.52045455598
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
