trace	total.br.len	tree.height
mean	225.221267107802	48.0286048160019
stderr.of.mean	0.228839034946145	0.0310949695539227
stdev	7.57793185502434	1.22307558978769
variance	57.4250511993927	1.4959138983345
median	224.618324379207	47.8962499650688
mode	numeric	numeric
geometric.mean	225.094765977812	48.0131956693681
HPD95.lower	210.234770866158	46.0604625271399
HPD95.upper	239.87745921268	50.3570474466851
ACT	NA	NA
ESS	1097.19171016362	1547.98827581163
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
