trace	total.br.len	tree.height
mean	462.23195520976	58.3841393763299
stderr.of.mean	0.259989913384342	0.0295131003514359
stdev	7.8672180053065	1.13606764333905
variance	61.8931191430188	1.29064969024195
median	461.908294505508	58.3342141739736
mode	numeric	numeric
geometric.mean	462.165163782245	58.3731066628684
HPD95.lower	447.875030015291	56.278946264118
HPD95.upper	478.504530280378	60.7564299775793
ACT	NA	NA
ESS	916.158705896768	1482.58654420728
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
