trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-29041.9706059341	-28250.7009735457	-791.269632388422	0.324030984701235	0.0254845881841366	0.361437452022987	0.289046975091642	0.302722221164205	0.19549554362906	0.1028004547238	0.398981780482935	5.06763071297365	2.73026915398252	0.435158852900067	1.28242057354997	0.00864166276853804	172.734377912078	277.700659596314	1978.31778677811	-5360.83174762493	-22889.8692259208
stderr.of.mean	0.25636001439046	0.201520579049913	0.195721252568262	0.00031092465895865	9.13270420135988e-05	0.000337915513823808	0.00042613350819979	0.000146997178667685	0.000110526960017341	8.56955733019412e-05	0.000152187484796541	0.00949642755903526	0.00204092790377695	0.000331442960299728	0.000165721480149867	1.05817504499338e-05	0.528413173489461	0.907155123143511	2.77940812320295	0.129320948940784	0.208922648597253
stdev	9.46968926968427	8.54979276027723	4.24210111460281	0.0127029979707973	0.00374188948485423	0.0137894565461738	0.0169019514486699	0.00623656114864016	0.0046892610522802	0.00351718748818077	0.00629286388834257	0.402899237266616	0.086589224277874	0.0140619317182172	0.00703096585910874	0.00024332884055478	16.5407081974012	37.06394334825	90.309466599626	5.13645929973087	8.31055996674358
variance	89.6750148643734	73.0989562436889	17.9954218665144	0.000161366157446081	1.40017369168627e-05	0.000190149111838816	0.000285675962773195	3.88946949607279e-05	2.1989169216432e-05	1.23706078270154e-05	3.96001359172059e-05	0.162327795390021	0.00749769376104397	0.000197737923647802	4.94344809119526e-05	5.92089246457334e-08	273.595027671575	1373.73589652229	8155.79975750896	26.3832141377917	69.0654069608411
median	-29041.5461540637	-28250.3280189863	-791.226105455493	0.324016328504415	0.0254324596859871	0.361459926700803	0.289172714154871	0.302767729566441	0.195470220162171	0.102859048407028	0.398891765711047	5.04920912073429	2.72789593806715	0.434769070223233	1.28261546488838	0.00864397880272827	171.476510131878	273.417558910265	1970.67862857413	-5360.65983587296	-22889.6581439335
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.323781815632918	0.0252082504318362	0.361174353609638	0.288552037296353	0.302657937781756	0.195439378328843	0.102740318605584	0.398932194465891	5.05162894164505	2.72889883034216	0.434932452474287	1.28240129549712	0.00863823314647776	171.954964841604	275.30071490063	1976.27577917141	NaN	NaN
HPD95.lower	-29060.5935285434	-28266.8139623579	-799.443745566316	0.300413318671027	0.018453763760159	0.335193709971276	0.256656873728401	0.290826077276243	0.185838172511711	0.095580686031081	0.386556382244862	4.29554854444257	2.56697543458379	0.408097915580945	1.26905607839595	0.00813160935018082	144.45252722084	213.888768422709	1819.06662994551	-5370.19369254984	-22905.4309205936
HPD95.upper	-29024.523022043	-28234.4887844442	-782.937606884787	0.349804978610375	0.0326325019534909	0.388390292911611	0.321666062676549	0.314227542575507	0.204368207064875	0.109470944133001	0.41167030349792	5.86901469667499	2.90704729259784	0.461887843208119	1.29595104220953	0.00909541962977489	206.853053048151	352.708761940439	2162.06533918827	-5350.45325118018	-22873.2757843992
ACT	32979.3048343644	25000	95791.3558547153	26959.4020570395	26805.8294138374	27023.0484702603	28604.2161373137	25000	25000	26713.9505499254	26319.2544159313	25000	25000	25000	25000	85102.0921469601	45925.2418260132	26957.0427978245	42623.6336389263	28524.7891468244	28439.5585222888
ESS	1365.25012355882	1801	470.031973117579	1670.10380663258	1679.67195884481	1666.17027126127	1574.06865421023	1801	1801	1685.44895356654	1710.7247526262	1801	1801	1801	1801	529.070424288133	980.397668249113	1670.24997280613	1056.3388466928	1578.45163265694	1583.18210054888
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
