trace	total.br.len	tree.height
mean	282.267502549907	54.8775965410169
stderr.of.mean	0.439138505934981	0.0643131146494933
stdev	14.9001685984196	2.63608548225992
variance	222.015024261331	6.94894666978154
median	281.259224726191	54.6346679132032
mode	numeric	numeric
geometric.mean	281.877844729504	54.8151784890536
HPD95.lower	253.576496344204	50.1066291963581
HPD95.upper	311.632528678842	60.0751160369043
ACT	NA	NA
ESS	1151.91561898779	1680.97492422864
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
