trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-7082.83976855191	-6799.49042550047	-283.349343051442	0.271066900673568	0.163920749191295	0.366244242575705	0.198768107559432	0.104143655265146	0.194774431968172	0.0901393786840597	0.610942534082623	4.06465171667134	2.64885501278751	0.0804009020808729	1.45979954895957	0.0110646452980497	3.436612797961	49.9466817202825	179.713013600026	-545.47855845872	-6254.01186704175
stderr.of.mean	0.244390977811699	0.207089278576815	0.199678275266501	0.000675232183258591	0.000575286756859539	0.000728448229112324	0.000630795924734359	0.000202327904749623	0.000230556263097461	0.000177692642633883	0.000307592133490652	0.0305266420296291	0.00441439599738349	0.000334646642605151	0.000167323321302581	1.17504570381047e-05	0.00875431320104753	0.0214162674939756	0.138242496694999	0.0561568768223234	0.201011621724213
stdev	10.3686294601903	8.78605263568911	6.9891963714491	0.0281441342702301	0.0244073462475651	0.0309054361835608	0.0262543362177109	0.00805572938559891	0.00936686607729208	0.00753885919099812	0.0126112987238905	1.29513553529366	0.187286931773246	0.0138141667317906	0.00690708336589535	0.000481579405813261	0.358165834885662	0.898654828612546	5.065373457621	2.38253413700425	8.52819953302929
variance	107.508476882726	77.1947209170996	48.8488659186772	0.000792092293820741	0.000595718550848532	0.00095514598569615	0.000689290170232608	6.48947759340019e-05	8.77381801099251e-05	5.68343979016968e-05	0.000159044855503201	1.67737605478039	0.0350763948130365	0.000190831202493712	4.77078006234283e-05	2.31918724103454e-07	0.128282765279343	0.807580500988645	25.6580082651714	5.67646891399058	72.7301872751611
median	-7082.51240435826	-6799.31319941447	-283.154636492437	0.269964943853553	0.162690237105965	0.365836769023276	0.197790755772741	0.103831144463919	0.194536016565872	0.0899924082566494	0.611076891954793	3.8490368513468	2.64217320415022	0.0792034069518358	1.46039829652409	0.0110455835999061	3.40871384216247	49.8788720374608	179.524808931745	-545.400687594138	-6253.74000826922
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.269610980105504	0.16211183652511	0.364932952232961	0.197031505580699	0.103832808030752	0.194549526564131	0.0898244431340532	0.610812255535383	3.87912728060654	2.64224600717689	0.0792417366288653	1.45978318932989	0.0110541999603506	3.41823897177323	49.93863422666	179.641835237338	NaN	NaN
HPD95.lower	-7102.41937224376	-6817.52935914795	-296.846523381252	0.218176730560542	0.119721312220905	0.302887009403093	0.149790018014631	0.0889914551797716	0.177286008151954	0.0756078326046115	0.586965139298156	1.87728276806855	2.31705908355044	0.0532347773203189	1.44668605891472	0.010169215918079	2.77043224801825	48.2836979408897	169.448682655251	-549.928180227026	-6270.47116063589
HPD95.upper	-7062.89449381353	-6783.6381394621	-270.359898698822	0.329342689975745	0.214702605141354	0.421221631725165	0.248804867111768	0.119783152536023	0.213338124901992	0.104919887910323	0.636275610762155	6.65519873266176	3.05193326240956	0.106627882170563	1.47338261133984	0.0120459683394149	4.1350258418237	51.7630365203571	189.07394743017	-540.557449359897	-6237.45227875855
ACT	25000	25000	36729.8815456748	25902.5701757824	25000	25000	25976.9436539135	28386.6544223312	27263.2487832391	25000	26769.6814134668	25000	25000	26408.0258996558	26408.0258996574	26790.8248181807	26883.6496552374	25557.2499661791	33517.5739614201	25000	25000
ESS	1801	1801	1225.84114364785	1738.24449444388	1801	1801	1733.26780085681	1586.13267101246	1651.49063334229	1801	1681.94007633388	1801	1801	1704.97409276575	1704.97409276564	1680.61268384112	1674.80980363201	1761.73101799228	1343.32514793061	1801	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
