trace	al1-nowd_0	al1-nowd_1	al1-nowd_2	al1-nowd_3	al1-nowd_4	al1-nowd_5	al1-nowd_6	al1-nowd_7	al1-nowd_8	al1-nowd_9	al1-nowd_10	al1-nowd_11	al1-nowd_12	al1-nowd_13	al1-nowd_14	al1-nowd_15	al1-nowd_16	al1-nowd_17	al1-nowd_18	al1-nowd_19	al1-nowd_20	al1-nowd_21	al1-nowd_22	al1-nowd_23	al1-nowd_24	al1-nowd_25	al1-nowd_26	al1-nowd_27	al1-nowd_28	al1-nowd_29	al1-nowd_30	al1-nowd_31	al1-nowd_32	al1-nowd_33	al1-nowd_34	al1-nowd_35	al1-nowd_36	al1-nowd_37	al1-nowd_38	al1-nowd_39	al1-nowd_40	al1-nowd_100	al1-nowd_42	al1-nowd_43	al1-nowd_44	al1-nowd_45	al1-nowd_46	al1-nowd_47	al1-nowd_48	al1-nowd_49	al1-nowd_50	al1-nowd_51	al1-nowd_52	al1-nowd_53	al1-nowd_54	al1-nowd_55	al1-nowd_56	al1-nowd_57	al1-nowd_58	al1-nowd_59	al1-nowd_60	al1-nowd_61	al1-nowd_62	al1-nowd_63	al1-nowd_64	al1-nowd_65	al1-nowd_66	al1-nowd_67	al1-nowd_101	al1-nowd_69	al1-nowd_70	al1-nowd_71	al1-nowd_72	al1-nowd_73	al1-nowd_74	al1-nowd_75	al1-nowd_76	al1-nowd_77	al1-nowd_78	al1-nowd_79	al1-nowd_80	al1-nowd_81	al1-nowd_82	al1-nowd_83	al1-nowd_84	al1-nowd_85	al1-nowd_86	al1-nowd_87	al1-nowd_88	al1-nowd_89	al1-nowd_90	al1-nowd_91	al1-nowd_92	al1-nowd_93	al1-nowd_94	al1-nowd_95	al1-nowd_96	al1-nowd_97	al1-nowd_98	al1-nowd_99
mean	2.09881468168209	2.51489887416225	1.54512608284658	4.38100051927573	1.93110614779356	2.23139967024692	1.84285054715588	2.58079574064166	5.78333043011578	1.63107678090661	2.14967358734381	0.979874376307818	4.66171308023897	2.75017467394849	4.54903305553801	3.46182651877794	2.35202227410004	3.1132369125192	4.79753927898369	3.13940819856965	5.04394018871868	2.14832808311493	3.12936869858417	1.24053846859025	1.08942179790549	2.63222527425491	3.33021492188798	3.07639250939447	3.76899096819048	2.70613071809905	1.61662628423179	4.67867719144559	2.83852910102106	5.33322211674377	3.63080576904428	3.61759967697058	5.06763071297365	4.88844128215157	4.62617096949619	4.91356246407078	6.64393095081854	3.79398106052004	1.84925916170572	3.99632841305372	1.84703771004864	1.35748724321769	4.31027969870812	2.38761912525945	1.76846346964899	3.09626485822177	2.36219007811725	4.06465171667134	2.50886899543595	3.49160035263609	3.37348416972641	1.54678939455275	2.69217271004391	4.31954282067519	1.53826751914085	3.13578785846252	1.22632600318712	2.40102747388593	4.12359241727272	1.48170118944538	2.03195841360672	4.50418486103422	3.59701320858192	1.80408468386361	2.3021688258931	3.97001455592184	1.71083691294834	1.07013770223778	1.99486542900158	2.53761913374755	3.009066867796	4.14087364217778	2.1532471646421	3.71984654253084	2.95719738676913	2.42720967000631	7.00597670616691	2.62925778736876	4.03356444477606	4.01334779401274	4.47115748461947	4.13558466609853	1.76085779013715	2.26421695445364	2.40467902648647	1.67568908287618	2.80285227621119	2.93667401510434	3.40561488223368	1.69092434824087	2.6079986566931	2.99736136185668	0.859899630839983	3.21032793466106	2.29905117311465	2.31886470487656
HPD95.lower	1.88887311216912	1.70016990861627	1.28937004035479	2.18192346690043	1.34455184933224	1.86271056546365	0.685799659282659	2.1505605628888	3.21882413536855	1.22979046234407	1.96053079540639	0.884093095998728	2.6771786781302	1.87347127664238	3.31699684932603	2.25537178218761	1.94263449281903	2.56212695928905	2.62197857863683	0.802438576049626	4.33875705184017	1.86853130398294	1.50407737051828	0.809917081522623	0.887379835885485	2.09336005205494	2.91153614693535	2.56187648527806	1.52452490058746	2.53201801667786	1.40106910276406	3.89926689956817	2.0561200529387	4.90889253728621	3.33110442372267	3.329452628322	4.29554854444257	3.30325987829533	2.29073149338934	3.84163213030857	5.20870626768415	1.88475284230429	1.6771599305934	3.34476616818333	0.768878121693313	1.16325764952263	3.9872287509035	0.661572598425436	1.08649926825798	2.56657811859865	1.67867430505727	1.87728276806855	1.8835213878487	2.95492049369579	2.54749356396087	1.404042139318	2.46682506028541	2.60959133670743	1.38443624076663	2.03360460880138	0.934826054871899	1.30944820848386	3.8103838197381	1.2334668606751	1.19722191279715	3.75294129102726	3.01261331497861	1.23251351646692	1.86986894842602	3.69139608704327	0.732417769850172	0.832284634495583	1.8409572253665	2.0877637057764	2.53485540228083	3.87287857627107	1.54466464881806	3.22962566965999	2.66678995677826	1.81683021487768	5.89442930785032	2.11979205612093	3.55118915218037	1.0873482543108	3.96225432636735	3.30001357454799	1.5083331794133	1.97401554313008	2.24383567959454	1.18298538032307	1.85574152574057	2.54006904357447	1.27190154706879	1.46364267793551	2.11885321694665	2.74257647871922	0.640746447052932	2.67274663838836	2.12548122464754	1.88953073685639
HPD95.upper	2.29221256333135	3.56358657103017	1.81386006003398	7.17877047486925	2.57527630081364	2.62413286837473	3.33140122954093	3.09281574239079	8.69525128805868	2.04719578870214	2.36075721374201	1.07728735039837	7.0489303403395	3.57426498205171	5.84353494726579	4.90870797046149	2.78405618861787	3.67160598671957	7.2618483975119	6.4850401283171	5.85279905956471	2.48366735512268	5.01398267745293	1.66865115254489	1.25295235635097	3.19800829022573	3.72266914111361	3.69240140301506	6.52746932219363	2.88673787914501	1.85031491916956	5.52979454598236	3.62257370360874	5.84923844208187	3.91051512326676	3.90966839760425	5.86901469667499	6.45733793040633	7.25594067426464	6.24776847768198	7.99429222101245	6.44418222657386	2.03406268352658	4.72141700752447	3.11576215329765	1.57169444256169	4.61856590461191	4.57816852636235	2.56560343272	3.65241069717938	3.07349349302251	6.65519873266176	3.23075171714824	3.97714352868681	4.23420413881822	1.68053506354272	2.93608170301281	6.35613863393048	1.69339767149618	4.3772353943612	1.55099725823853	3.68759571386185	4.44054793987196	1.74452085769973	2.93416725505249	5.23535687408485	4.27249763143669	2.33409900752187	2.7581953988589	4.2389181951295	2.82545774173112	1.30338234559552	2.15301495756921	2.99593815905975	3.44989170649065	4.46216437934812	2.88797435621577	4.27094423323369	3.29998377593919	3.01110440181637	8.13649811684037	3.23426873404243	4.6258852041345	7.32354510834425	5.04000813772581	4.97090467393706	1.9931975600089	2.61317476094035	2.58235902623707	2.1702661750753	3.88637511938075	3.41501328780135	6.16157344834038	1.95448782196128	3.12633449673933	3.24945237530512	1.08058970403892	3.73191821212417	2.4705281262638	2.767672286979
ESS	1801	1675.86391562845	1801	1688.09457498334	1801	1801	1528.19589493	1466.81146768988	1801	1712.12124912081	1801	1555.11600689242	1801	1801	1589.31713045691	1801	1543.41460087404	1801	1670.18717902076	1653.24971665839	1772.53236763939	1801	1558.99214826451	1671.66744428139	1547.10556826997	1801	1801	1797.64370596028	1801	1801	1046.80770046257	1801	1801	1685.77329652856	1800.50508266948	1801	1801	1801	1801	1423.32708216982	1511.6672964063	1801	1801	1801	1801	1801	1801	1801	1801	1619.05671600433	1617.19453116605	1801	1801	1801	1801	1434.12821245934	1672.54967815524	1801	1688.42371662519	1801	1624.36167218516	1801	1801	1796.76152535066	1412.94272380848	1801	1801	1751.89212852072	1801	1801	1801	1801	1801	1801	1801	1801	1801	1622.71005837737	1801	1628.88941427223	1801	1524.237682357	1649.23961390765	1801	1712.17474144526	1801	1801	1801	1741.50419155883	1475.32668330257	1801	1801	1801	1616.97081534058	1801	1720.67186799372	1501.75815976542	1633.98423267931	1801	1394.90243992651
