trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-18687.2168640658	-18297.3546271778	-389.862236888054	0.100218479539578	0.45717094267406	0.109548863456508	0.333061714329853	0.291577118758042	0.111630664494229	0.369997735134966	0.226794481612765	3.59701320858192	1.59642575351043	0.700745942232771	1.14962702888362	0.0250915159992628	7.78266850841284	51.1997612070632	271.907546304049	-4534.35544694917	-13762.9991802286
stderr.of.mean	0.255935585535172	0.222020649038443	0.0980827645819163	0.000249121410052716	0.000394930909443562	0.000264648181162533	0.000340459601577006	0.000190796245110711	0.000119436250528507	0.000201210179141086	0.000181758223539962	0.00741425873462591	0.00160825892821549	0.000524365049449035	0.000262182524724518	1.56335268598783e-05	0.0175990765889621	0.0258238287931702	0.148555490471536	0.123123466552604	0.184744467998265
stdev	9.18144869381481	8.57446519464106	3.5517682265902	0.0105693246721528	0.0160392678520201	0.0107931211939219	0.013850044102909	0.00809479787536538	0.00506725017810894	0.00853662360948483	0.00771134715406865	0.314560309180266	0.0682326371129683	0.0222469215037902	0.0111234607518951	0.000609218227169501	0.722345705404764	1.02850625100005	5.06176455515299	5.12115268017884	7.56248492258951
variance	84.2990001171536	73.5214533741109	12.6150575354157	0.000111710624025378	0.000257258113228847	0.000116491465106686	0.000191823721652523	6.55257526430198e-05	2.5677024367545e-05	7.28739426500137e-05	5.94648749305627e-05	0.0989481881115843	0.00465569276739002	0.000494925516395804	0.000123731379098951	3.7114684831555e-07	0.521783318116706	1.05782510834618	25.6214604118032	26.2262047737029	57.1911782043936
median	-18687.1107218681	-18296.8775458747	-389.806649829596	0.0999135218974001	0.457065773028064	0.109217106547799	0.333570436612653	0.291473679941306	0.111475641108889	0.370243622985551	0.226546789202455	3.59284901821845	1.59527613091497	0.699880207734228	1.15005989613289	0.0250697272911147	7.74680095477425	51.1689731808997	271.905176528404	-4534.17164658574	-13762.7673873809
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0996617998816199	0.456888448494195	0.109016545368481	0.33277318051481	0.2914646837233	0.111515896343902	0.369899279701923	0.226663532011389	3.58336451801309	1.59497137577894	0.700394046189957	1.14957316805554	0.0250841395513552	7.74939774517464	51.1894528765458	271.860464716233	NaN	NaN
HPD95.lower	-18704.4484471486	-18314.0396308295	-396.627681423308	0.0798559853403516	0.427501372886149	0.088536145524905	0.305207805603708	0.276577215845956	0.101853531537192	0.352768040720903	0.21128530260527	3.01261331497861	1.46089848118086	0.660740836876176	1.12676137731099	0.0238937798116203	6.36778296233402	49.3137411910921	262.776222070724	-4544.13787402484	-13777.7264998961
HPD95.upper	-18668.743476195	-18281.0592007212	-383.129782269442	0.120727744197595	0.489437258218619	0.129409722167963	0.359164949983295	0.308555550436458	0.121607405286982	0.385683649266537	0.241877060712306	4.27249763143669	1.72592578050993	0.746477245378035	1.16962958156191	0.0262758671670895	9.14261099170395	53.2991002050185	281.826540492641	-4524.41155712749	-13748.6577573855
ACT	34966.4309610404	30170.6753681921	34316.9388670466	25000	27282.5870919257	27055.5333390566	27192.0055503784	25000	25000	25000	25000	25000	25000	25000	25000	29633.3350233367	26711.7260548347	28368.7223061715	38760.1915052453	26011.0929528704	26855.065845895
ESS	1287.6635894057	1492.34312624862	1312.03427480637	1801	1650.32003190508	1664.16974434591	1655.81754963173	1801	1801	1801	1801	1801	1801	1801	1801	1519.4037378696	1685.5893141301	1587.13527927217	1161.62996753788	1730.99223787255	1676.59242611324
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
