trace	total.br.len	tree.height
mean	104.731910142674	48.0292725363706
stderr.of.mean	0.425798597682476	0.0421547848569227
stdev	10.0529747563204	1.54881169174894
variance	101.062301451215	2.39881765649822
median	103.760640189523	47.6712614937337
mode	numeric	numeric
geometric.mean	104.259746624926	48.0049225172569
HPD95.lower	88.1911752208263	46.0023279618048
HPD95.upper	126.814871564285	51.0902747676318
ACT	NA	NA
ESS	557.727517071955	1350.65622409907
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
