trace	total.br.len	tree.height
mean	53.1743397650674	46.128630675461
stderr.of.mean	0.397600982223616	0.00872651227116626
stdev	3.70929357536777	0.163483932815195
variance	13.7588588282646	0.0267269962887231
median	52.4642510477734	46.0703813952781
mode	numeric	numeric
geometric.mean	53.0503568765542	46.1283432318341
HPD95.lower	47.0751520389208	46.0000570244591
HPD95.upper	60.3760480413331	46.4331088669344
ACT	NA	NA
ESS	87.0820931047521	351.164081152888
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
