trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-2539.04060690272	-1943.67138443075	-595.369222471975	0.542516725766564	0.235634459162522	0.0631063736844404	0.158742441386478	0.523838043928019	0.288577094121452	0.104112920194281	0.0834719417562435	3.79398106052004	3.79199751318682	0.425013438360468	1.28749328081975	0.000391685316198742	38.5513156769913	99.7614645206401	743.261031568046	-440.62056552624	-1503.05081890451
stderr.of.mean	0.573679233511943	0.206840223697364	0.607961787043706	0.000739140936705643	0.000655384965830507	0.000351065233075502	0.000551096993340907	0.000513836980953442	0.000574423810618957	0.000280661878847636	0.000255842508253943	0.0291608944277234	0.0171792488878466	0.00190697333849606	0.000953486669248037	1.57414537805554e-06	0.197769178721106	0.389071920071562	2.50066872871079	0.0730190428610775	0.175196698763936
stdev	16.8331378755361	7.30577024242514	16.2578177997515	0.0313590892764614	0.0278056249265954	0.0148944341182671	0.023381061656783	0.0214399469060063	0.0192202306844962	0.0119074732276498	0.0108544766750544	1.23719178079379	0.630749981202122	0.0797828956871956	0.0398914478435979	4.67734735538861e-05	5.86722958828039	13.0900670014178	67.741977575096	2.91845465652083	6.92164662960626
variance	283.354530736809	53.3742788351047	264.316639609916	0.000983392480249079	0.000773152777558504	0.000221844167703399	0.000546674044198288	0.000459671323332371	0.000369417267565249	0.000141787918667196	0.000117819663889299	1.53064350246371	0.397845538786478	0.00636531044423393	0.00159132761105849	2.18775782829608e-09	34.4243830415929	171.349854101608	4588.97552578481	8.51737758216809	47.9091920651397
median	-2538.63757049331	-1943.4940927255	-594.967032141075	0.541802330064679	0.235308279603647	0.0619446341890582	0.15733782980136	0.523027933177282	0.289288007161662	0.103430829456397	0.0833959962867187	3.6095431028765	3.75197056665762	0.417729377478865	1.29113531126054	0.000390913120995375	38.0817679654508	98.1646345378923	738.312830733343	-440.400303123511	-1502.57085067075
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.541609630253774	0.233980520278699	0.0613419620526242	0.157016691243266	0.523400528602432	0.287930897369943	0.103433263406323	0.0827574000988054	3.60926632492307	3.74015175580498	0.41768032596386	1.28686804916971	0.000388874524493814	38.1147636281302	98.9350970959872	740.224191931122	NaN	NaN
HPD95.lower	-2569.93835534157	-1957.95789294721	-626.982168915235	0.481629087189346	0.184920477062314	0.0356778294213396	0.110753210093256	0.47998597110548	0.249551806792327	0.0817523805749859	0.0607343748079477	1.88475284230429	2.58082074350926	0.273409439655912	1.20849157121986	0.000304539302999855	27.3986395900847	76.6882493919284	613.021098968256	-446.003604687671	-1516.94347572582
HPD95.upper	-2505.82264418235	-1929.62085585184	-564.531149006984	0.603740692516837	0.292164944426711	0.0931893946381546	0.203063584907695	0.56511139285618	0.323971319081746	0.127137307871472	0.10317832658198	6.44418222657386	5.04019753675713	0.583016857560277	1.36329528017203	0.000482609588832824	49.6754123210476	127.987123913012	873.991382538259	-435.201186990088	-1490.14129223298
ACT	52266.1459616529	36070.3500651333	62927.4946280799	25000	25000	25000	25000	25847.3297433394	40193.8914613191	25000	25000	25000	33381.5294179365	25708.8134261705	25708.8134261709	50968.6124069379	51128.5450485236	39754.694205754	61320.9627400909	28169.4748822057	28830.0482800511
ESS	861.456286312643	1248.25514359293	715.506000455144	1801	1801	1801	1801	1741.95943825116	1120.19509340941	1801	1801	1801	1348.79979393057	1751.34492804582	1751.3449280458	883.386811485398	880.623533434581	1132.57065359298	734.251355296534	1598.36135349622	1561.73862640233
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
