trace	total.br.len	tree.height
mean	181.618118920076	47.4659644441522
stderr.of.mean	0.358242971994622	0.0287056361960515
stdev	11.4488007926474	1.19697751419719
variance	131.075039589723	1.43275516949368
median	180.684498774752	47.1879759259979
mode	numeric	numeric
geometric.mean	181.262033608471	47.4512234992374
HPD95.lower	159.87716090293	46.0005451274641
HPD95.upper	204.607830705327	49.7008023377324
ACT	NA	NA
ESS	1021.89431002184	1739.71846464293
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
