trace	total.br.len	tree.height
mean	618.01104148923	67.344797918632
stderr.of.mean	0.607134772805476	0.0879414209277465
stdev	21.1495219005153	3.57203923769083
variance	447.302276620378	12.7594643156029
median	617.720684949658	67.1981585453258
mode	numeric	numeric
geometric.mean	617.650737693663	67.250759155064
HPD95.lower	578.300633714512	60.3436659363964
HPD95.upper	659.21123879476	74.2006747861235
ACT	NA	NA
ESS	1214.14969738137	1650.77098320071
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
