trace	total.br.len	tree.height
mean	701.756708478483	74.536156916341
stderr.of.mean	0.524902286449177	0.0907359578230925
stdev	16.0762072729979	3.48418102897498
variance	258.44444028439	12.1395174426692
median	701.015049490721	74.2075959548528
mode	numeric	numeric
geometric.mean	701.573107732213	74.4556460222893
HPD95.lower	673.006049646674	67.6266886895032
HPD95.upper	735.76606978704	80.9823195568701
ACT	NA	NA
ESS	938.537449785669	1475.31211604902
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
