trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-21139.0866618286	-20527.1835933249	-611.903068503692	0.0747406966403238	0.579357146375295	0.187988789639507	0.157913367344873	0.153654322883234	0.106291408461993	0.28295668085676	0.457097587798011	3.009066867796	3.96205135393307	0.61256435157584	1.19371782421206	0.012006213551513	43.5143656750823	77.582553530698	709.129000480705	-4832.34450842365	-15694.8390849012
stderr.of.mean	0.26880777160625	0.208540292461897	0.138434034385487	0.000174077715151873	0.000345055153664088	0.000308707241468264	0.000218007475815037	0.000124161915933798	0.000104892460925309	0.000173749855221164	0.00019853499637766	0.00560738579074067	0.00394971388421691	0.000463820276146754	0.000231910138073375	9.41647055546988e-06	0.108859476115117	0.0969232810919818	0.514938824149365	0.113986903640591	0.195026030906616
stdev	9.57579224638567	8.70988836363641	3.76879051871808	0.00711004290692691	0.01463944808318	0.0127061765749807	0.00924927244253332	0.00525581172537789	0.00395825814122404	0.00737158091383406	0.00842312523462411	0.237901194328553	0.154840836987324	0.0193166504434367	0.00965832522171834	0.00031067379380659	3.97127467213373	3.73226905797133	15.4679769207449	4.83605400553839	8.17243276111763
variance	91.69579714594	75.8621553070089	14.2037819739793	5.05527101383416e-05	0.000214313440180122	0.000161446923154588	8.55490407162062e-05	2.76235568926197e-05	1.56678075125664e-05	5.43402051692026e-05	7.09490387181615e-05	0.0565969782629521	0.0239756847989349	0.000373132984353924	9.32832460884806e-05	9.65182061581798e-08	15.7710225215309	13.9298323210902	239.258310020696	23.3874183444839	66.7886572349887
median	-21138.6782818057	-20526.985320305	-611.996435687732	0.0746466100901064	0.579361201208949	0.187401336967532	0.157642179145692	0.153494039839581	0.10614905768947	0.28280307615143	0.456963207496953	3.00395376928683	3.95495555464712	0.611163490623079	1.19441825468844	0.0120095373925043	43.3162336021916	77.4027459152641	709.359931965998	-4832.07361850348	-15694.5928727741
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0744019966970872	0.57917213827187	0.187560025717134	0.15764330453355	0.153564517857834	0.10621791548091	0.282860610027033	0.457020163036782	2.99967184133326	3.95903139336635	0.612261283987821	1.19367871427959	0.0120021931346449	43.3360279839866	77.4934746628557	708.960454500287	NaN	NaN
HPD95.lower	-21156.8508480761	-20543.5391058301	-619.473843141555	0.0592533216935433	0.550834286891225	0.164820356492268	0.140748781651024	0.144116954580232	0.0992707686206978	0.268294705368562	0.442157959789799	2.53485540228083	3.67935134234807	0.575665028094692	1.17466410518808	0.0113924776704058	35.5668620895	70.5912123534593	680.506087793746	-4842.51229545877	-15710.6723951046
HPD95.upper	-21120.5848726394	-20510.0481040302	-604.862781142304	0.0872174966056882	0.607905433291421	0.214006343108907	0.176547667007717	0.16443135754027	0.114548311655908	0.297197795126996	0.474363531847138	3.44989170649065	4.29258867091429	0.650671789623797	1.21216748595264	0.0126152474576216	51.0708012448839	85.1876692186432	740.984685541293	-4823.57412898558	-15679.1933585514
ACT	35460.6417201777	25796.8785512314	60714.7392042717	26974.555200996	25000	26562.9461042925	25000	25113.635805805	31600.4088603291	25000	25000	25000	29280.1051874064	25944.6728202662	25944.6728202659	41340.8539672348	33813.1014641494	30347.4850648153	49871.9813907289	25000	25626.8267022564
ESS	1269.71757463656	1745.36620430966	741.582696229916	1669.16561420585	1801	1695.03035631744	1801	1792.85071855635	1424.82333690701	1801	1801	1801	1537.73354678267	1735.42369610572	1735.42369610574	1089.11635051577	1331.58444657134	1483.64847709248	902.811533539151	1801	1756.94792504433
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
