trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-41412.727920438	-40797.5523440075	-615.175576430551	0.473258326151724	0.166973447055212	0.137108657523582	0.22265956926948	0.117611816182637	0.307196381128084	0.330346252432069	0.244845550257207	1.69092434824087	5.14605868357589	0.135908963293805	1.4320455183531	0.0446397467789977	43.8231893726042	74.536156916341	701.756708478483	-4653.62241690958	-36143.9299270979
stderr.of.mean	0.255161158564429	0.211626950210881	0.117401841213261	0.000376875533901391	0.00026174996670821	0.000239213763724309	0.000302802376382886	6.22157687417779e-05	0.000108487009631646	0.000116498246071645	8.80806042350216e-05	0.00315626610730751	0.0029366950826605	0.000149275822041715	7.46379110208832e-05	2.8923797172823e-05	0.111317238898033	0.0907359578230925	0.524902286449177	0.0928166917770395	0.195975016894419
stdev	8.90405577470713	8.21690204290863	3.20382265968294	0.0159215383507508	0.0111051088723319	0.00992096694170945	0.0126938560699054	0.00263959111109831	0.00427510423748548	0.0047931808362591	0.00373694297604667	0.126883173291344	0.124593401206204	0.00538464607590334	0.00269232303795173	0.000890767044724216	4.01146225708504	3.48418102897498	16.0762072729979	3.93787812207339	7.85030210752708
variance	79.2822092390954	67.5174791827559	10.2644796346979	0.000253495383454427	0.000123323443066345	9.84255850584918e-05	0.000161133981923475	6.96744123378921e-06	1.82765162413663e-05	2.29745825290814e-05	1.39647428062246e-05	0.0160993396644814	0.0155235156241302	2.89944133627413e-05	7.24860334068565e-06	7.93465927966714e-07	16.0918294400178	12.1395174426692	258.444440284389	15.5068841043043	61.6272431794441
median	-41412.5652090631	-40797.2024582071	-615.030491216336	0.473015311518708	0.166804876470069	0.13696837462394	0.222595425485124	0.117567278964411	0.307289284405151	0.330283600090769	0.244863596142411	1.68853640430596	5.14102054023766	0.135724682296747	1.43213765885163	0.0446588843890827	43.643759262951	74.2075959548528	701.01504949072	-4653.63199888719	-36143.7692197199
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.472990372171605	0.166604595817231	0.136748626914931	0.222297899732865	0.117582186101687	0.307166615603898	0.330311518185394	0.2448170282032	1.68619275551319	5.14455361396315	0.135802853624407	1.43204298805488	0.0446308425527704	43.640242079372	74.4556460222893	701.573107732213	NaN	NaN
HPD95.lower	-41429.5142981217	-40814.2205988949	-621.420715774041	0.443560424120027	0.145108042374222	0.117518857005307	0.197387944751982	0.112739591482933	0.29905167832703	0.321370954682333	0.237755796775019	1.46364267793551	4.90534228498834	0.126685563728015	1.42622379067922	0.0429689002176193	36.8068211009377	67.6266886895032	673.006049646674	-4661.18247531668	-36158.6095997129
HPD95.upper	-41395.8048485272	-40782.8668602132	-609.159171626764	0.503590750661853	0.189377651020121	0.156665082547173	0.247014482858777	0.123110205304424	0.315563071785573	0.339697047755836	0.252349836900967	1.95448782196128	5.37939448456695	0.147552418641575	1.436657218136	0.0463834038810308	52.4763414064818	80.9823195568701	735.76606978704	-4645.67922804895	-36128.8273544712
ACT	36954.3669588577	29849.571916298	60426.1964612392	25213.7948336405	25000	26162.3470938419	25606.1213080294	25000	28978.4024585445	26582.971461125	25000	27845.2768428702	25000	34584.1412635384	34584.1412635604	47445.4655002981	34652.2796173457	30518.9657904931	47973.5784760451	25000	28044.0711529584
ESS	1218.39456890515	1508.39684154452	745.123847549823	1785.7288161926	1801	1720.984735754	1758.36861265987	1801	1553.74334608028	1693.753464162	1801	1616.97081534058	1801	1301.89729613062	1301.89729612979	948.984260671173	1299.33731625154	1475.31211604902	938.537449785669	1801	1605.50869217326
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
