trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-1150.33447052573	-1014.23602870093	-136.098441824795	0.287639141976048	0.301347322858406	0.238332288863598	0.172681246301951	0.65328380546314	0.215911525453451	0.0784134862462227	0.0523911828371881	4.04300085887839	5.96501298403217	0.391952045717417	1.30402397714129	0.000751241968827749	1.10288768384521	48.0292725363706	104.731910142674	-330.441240188346	-683.794788512585
stderr.of.mean	1.20239352030532	0.136193744346052	1.21360325672442	0.000716106982398232	0.000740266915242073	0.000683777048021968	0.000620593683120425	0.000519671993434564	0.00045493064169988	0.000276120250698884	0.000246944122446546	0.0462097154927006	0.0411037661870824	0.00346967496296222	0.00173483748148111	4.15934316441342e-06	0.0107997811343927	0.0421547848569227	0.425798597682476	0.0532137193121643	0.127091362475546
stdev	27.1873939519714	5.26946568135631	27.1139563183998	0.0303818415099726	0.0314068604926042	0.0289221553909588	0.0263295560385553	0.0220478120305778	0.0193010695243712	0.0117147882936885	0.0104769501965532	1.92780741755324	1.74388483907345	0.147205818972474	0.0736029094862368	0.00013010455343661	0.256679116478986	1.54881169174894	10.0529747563204	2.23082861557099	4.84883219657926
variance	739.154389899693	27.7672685669919	735.166627236094	0.000923056293537096	0.000986390886001902	0.000836491072458766	0.000693245521187422	0.000486106015335689	0.00037253128478461	0.000137236264765941	0.000109766485421055	3.71644143917329	3.04113433195022	0.0216695531393567	0.00541738828483916	1.69271948249398e-08	0.0658841688364329	2.39881765649822	101.062301451215	4.97659631205039	23.5111736705837
median	-1149.78594341088	-1013.80070171519	-135.984875699276	0.2877801260154	0.300890026673907	0.237767951883757	0.171329609453326	0.653826503309615	0.21571627485045	0.0775851274362395	0.051613188263271	3.59679182679613	5.74558124820071	0.368898814352352	1.31555059282382	0.000741185654479713	1.07644164370493	47.6712614937337	103.760640189523	-330.241153944606	-683.447125126749
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.286019010752762	0.299705974858503	0.236571873738556	0.170683981662628	0.652911704623027	0.215047559606157	0.0775357120142632	0.0513398885776239	3.65643317132443	5.72751446090778	0.36472949616693	1.30187570202181	0.000740058373183377	1.07443070330174	48.0049225172569	104.259746624926	NaN	NaN
HPD95.lower	-1205.55497851675	-1024.86094347518	-189.758021415229	0.224490865571784	0.236053961393763	0.183088436273481	0.121981595308881	0.611734292851999	0.179754741309976	0.057904688794629	0.0311570696595304	1.25842724300102	3.06000769596607	0.136976961908531	1.15361142763457	0.000503496447703217	0.674068531026087	46.0023279618048	88.1911752208263	-335.003050804275	-693.390258961095
HPD95.upper	-1099.13138170598	-1004.9783021612	-86.5945949349604	0.34287447240421	0.359615440614166	0.294536563657041	0.221626251071985	0.694062426611685	0.254377796955791	0.103863163567034	0.0711635443036747	7.8315965275249	9.51494102881309	0.692777144730866	1.43151151904574	0.00100803924357921	1.64490446587701	51.0902747676318	126.814871564285	-326.39301672998	-675.265012633287
ACT	88017.7927702155	30060.3158110337	90152.9748515756	25000	25000	25152.4391736365	25000	25000	25000	25000	25000	25855.4246532513	25000	25000	25000	45991.427873459	79663.8363592532	33335.6476627004	80729.3859847175	25605.1423939699	30915.0633891226
ESS	511.544297839244	1497.82192186662	499.428888221686	1801	1801	1790.08483786308	1801	1801	1801	1801	1801	1741.41405928671	1801	1801	1801	978.986782577874	565.187443358296	1350.65622409907	557.727517071956	1758.43583711542	1456.40975835236
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
