trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-696.177293579051	-872.160609796513	175.983316217462	0.12285975995665	0.109024051574315	0.65071308901838	0.117403099450652	0.147056269714227	0.139694853386369	0.269915658169409	0.443333218729993	2.37805083190145	3.0034183861996	2.82088282057162	0.0895585897141784	0.000781511314969194	0.110786100564463	46.128630675461	53.1743397650674	-362.73561311155	-509.424996684963
stderr.of.mean	8.19582794624913	0.0814499222417029	8.1777751918189	0.00049221027061666	0.000463241740324287	0.000721554874121731	0.00051369515965376	0.000422933570945786	0.000402869620023614	0.000514040303002921	0.000575364307868631	0.0203585464461127	0.0370690673155456	0.00350792069602568	0.00175396034801284	6.75438854872746e-06	0.00621855723001921	0.00872651227116625	0.397600982223616	0.0650337959914732	0.0406826558198265
stdev	69.6498395696265	2.90610760233404	69.3885412673427	0.0208827099847212	0.0196536795217417	0.0306129759451551	0.0213502904377012	0.0179435489913656	0.0170923077774623	0.0218088796778246	0.0244106364577224	0.785604857648045	1.56721594305897	0.148828447754105	0.0744142238770527	0.000169589995410242	0.0593234725684029	0.163483932815195	3.70929357536777	2.40254692912253	1.7260186420517
variance	4851.1001520747	8.44546139634371	4814.76965920972	0.000436087576305975	0.000386267118743329	0.000937154296218645	0.000455834901774194	0.000321970950405537	0.000292146985159498	0.000475627232801829	0.000595879172271087	0.617174992360205	2.45616581217823	0.0221499068608964	0.00553747671522412	2.87607665432459e-08	0.00351927439757405	0.0267269962887231	13.7588588282646	5.77223174663611	2.97914035270998
median	-699.812572125844	-872.08668641384	171.887414594289	0.121214464055042	0.107370104788571	0.65084396160144	0.117113046166167	0.146538692733336	0.138822530041313	0.270600655666851	0.443012236797654	2.2480245059849	2.65088877935574	2.86258130801839	0.0687093459907928	0.000769961209266511	0.0985306074218123	46.0703813952782	52.4642510477734	-362.526909597018	-509.074010367378
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.12110133400136	0.107259934462656	0.649988407755144	0.115442774089498	0.145969409460598	0.138656477583984	0.269027630337523	0.442661445539728	2.25709204935897	2.66003908151523	2.81676280746312	0.0560964792754525	0.000763240479216885	0.0960370121735713	46.1283432318341	53.0503568765542	NaN	NaN
HPD95.lower	-825.223367623179	-877.789530616768	51.3761728690541	0.0830356010069567	0.0738543372013189	0.587816977042593	0.0773166801667981	0.112636973164123	0.107412020162884	0.225149433399737	0.396221982302135	1.02931261569915	0.818973888945688	2.52531974969035	9.33407101968708e-05	0.000481829636856499	0.0162940687990849	46.0000570244591	47.0751520389208	-367.496755081422	-512.589694567299
HPD95.upper	-553.257795084308	-866.906544968646	322.028854391262	0.165931274554112	0.148832178035883	0.70767243268694	0.159193872232183	0.181196331849967	0.173173241990182	0.309065341104939	0.488954975471424	3.95524273307429	6.09719705636437	2.99981331857959	0.237340125154809	0.00112758713572729	0.226302069585397	46.4331088669343	60.3760480413331	-358.574480423694	-506.601522827143
ACT	623100.076252135	35348.4476860178	625039.119860475	25000	25000	25000	26050.481338902	25000	25000	25000	25000	30220.2180536745	25175.4948434125	25000	25000	71381.2259941182	494468.375397498	128216.416246732	517040.856446099	32972.1167756385	25000
ESS	72.2596605521532	1273.74758857685	72.0354911706179	1801	1801	1801	1728.3749737385	1801	1801	1801	1801	1489.89659571717	1788.44548161012	1801	1801	630.768095853524	91.0573906042117	351.164081152889	87.0820931047522	1365.54775376954	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
