trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-3087.72974212055	-2687.27783343797	-400.451908682579	0.416188150640132	0.166624396608365	0.320519491882801	0.0966679608687049	0.364071762201593	0.424441177572604	0.122925443380185	0.088561616845619	3.12936869858417	2.00687097814357	0.44301004291725	1.27849497854137	0.00154253297964349	8.65341087973104	53.3502812077337	292.935228017627	-572.95886202784	-2114.31897141013
stderr.of.mean	0.378539599516629	0.17172453686162	0.364859955591631	0.00072804783106917	0.000557171227262241	0.000689026944935668	0.00045118424876394	0.000473406714848587	0.000506976305547357	0.000287341844373369	0.000244474958174928	0.0238120183060006	0.00661520849281109	0.00180563451933801	0.00090281725966901	3.21354749979705e-06	0.0299437257906417	0.0577171860367263	0.427845728853664	0.0716425711757231	0.16416678660364
stdev	13.1400313288566	7.28565394632869	11.7349269141631	0.030888448735893	0.0236387695367906	0.0292329329997995	0.018793455900053	0.0189851885974162	0.0201947227927562	0.0121908801191944	0.0103721924447	0.939934305844639	0.277188163913001	0.067028952714187	0.0335144763570935	0.000121965203951642	1.10850524854333	2.44873244036358	14.5539670182789	3.0205000040247	6.73447850958888
variance	172.660423323333	53.0807534256548	137.70850968075	0.000954096265309893	0.000558791425213498	0.000854564371770767	0.000353193984667237	0.000360437386079462	0.000407826828676265	0.00014861755808057	0.000107582376109892	0.883476499303643	0.0768332782134608	0.00449288050196072	0.00112322012549018	1.48755109749655e-08	1.22878388604811	5.99629056448897	211.81795596915	9.1234202743132	45.3532007961144
median	-3087.52389707542	-2686.99578329993	-400.461509727603	0.415415626078594	0.165629794607276	0.319449193290272	0.0954589231554938	0.363847804985296	0.424759662488072	0.123138516267545	0.0884599356969668	3.00049718048825	1.98268248148589	0.437353872483257	1.28132306375837	0.00153663488616023	8.55416859891596	53.1643664201562	292.406154993574	-572.836204251797	-2114.05830053876
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.415034277997199	0.164957164472976	0.319182815256713	0.094844286527115	0.363576342476213	0.423960075171754	0.122317885462302	0.0879531944051002	3.00054653138994	1.98802304022444	0.43800365980129	1.27805227932175	0.00153772097196413	8.58351170463098	53.295005342105	292.575050012371	NaN	NaN
HPD95.lower	-3115.54871477033	-2701.69764538469	-424.301458830681	0.359651404565969	0.120958827149897	0.265557541129758	0.0631583992225339	0.328211328523532	0.383090363309631	0.0986448442544313	0.0694762731715808	1.50407737051828	1.46021267783965	0.32155270308077	1.20926076371878	0.00131155725937488	6.59650160456585	49.2968968609696	265.445122076448	-579.040985826827	-2126.70194714386
HPD95.upper	-3063.97397645548	-2674.02649399578	-379.297031530223	0.477818497113095	0.210199711407351	0.376903357771666	0.135471966742794	0.401174674567745	0.462333642630276	0.146416056930994	0.108879851318417	5.01398267745293	2.54929822808733	0.581478472562435	1.33922364845961	0.00178211619939605	10.8413125417142	58.6415282342831	321.865817327445	-567.396529538561	-2101.03176094534
ACT	37345.8385182715	25000	43501.4770598053	25000	25000	25000	25936.235483395	27980.2361566101	28360.3712760645	25000	25000	28880.8382069931	25630.0875239079	32654.8136408105	32654.8136408109	31239.9215299842	32835.871421415	25000	38888.752213414	25316.1130342156	26740.8391572129
ESS	1205.62294987623	1801	1035.02232666951	1801	1801	1801	1735.98824813363	1609.17155051828	1587.60262909534	1801	1801	1558.99214826451	1756.72439502988	1378.81662701421	1378.81662701419	1441.26482381797	1371.21379914515	1801	1157.78978335205	1778.51157241821	1683.75419093216
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
