trace	al1-nowd_0	al1-nowd_1	al1-nowd_2	al1-nowd_3	al1-nowd_4	al1-nowd_5	al1-nowd_6	al1-nowd_7	al1-nowd_8	al1-nowd_9	al1-nowd_10	al1-nowd_11	al1-nowd_12	al1-nowd_13	al1-nowd_14	al1-nowd_15	al1-nowd_16	al1-nowd_17	al1-nowd_18	al1-nowd_19	al1-nowd_20	al1-nowd_21	al1-nowd_22	al1-nowd_23	al1-nowd_24	al1-nowd_25	al1-nowd_26	al1-nowd_27	al1-nowd_28	al1-nowd_29	al1-nowd_30	al1-nowd_31	al1-nowd_32	al1-nowd_33	al1-nowd_34	al1-nowd_35	al1-nowd_36	al1-nowd_37	al1-nowd_38	al1-nowd_39	al1-nowd_40	al1-nowd_100	al1-nowd_42	al1-nowd_43	al1-nowd_44	al1-nowd_45	al1-nowd_46	al1-nowd_47	al1-nowd_48	al1-nowd_49	al1-nowd_50	al1-nowd_51	al1-nowd_52	al1-nowd_53	al1-nowd_54	al1-nowd_55	al1-nowd_56	al1-nowd_57	al1-nowd_58	al1-nowd_59	al1-nowd_60	al1-nowd_61	al1-nowd_62	al1-nowd_63	al1-nowd_64	al1-nowd_65	al1-nowd_66	al1-nowd_67	al1-nowd_101	al1-nowd_69	al1-nowd_70	al1-nowd_71	al1-nowd_72	al1-nowd_73	al1-nowd_74	al1-nowd_75	al1-nowd_76	al1-nowd_77	al1-nowd_78	al1-nowd_79	al1-nowd_80	al1-nowd_81	al1-nowd_82	al1-nowd_83	al1-nowd_84	al1-nowd_85	al1-nowd_86	al1-nowd_87	al1-nowd_88	al1-nowd_89	al1-nowd_90	al1-nowd_91	al1-nowd_92	al1-nowd_93	al1-nowd_94	al1-nowd_95	al1-nowd_96	al1-nowd_97	al1-nowd_98	al1-nowd_99
mean	47.5377189545019	121.578012678126	48.8754665678626	98.6870699233737	120.446418298707	99.0154472706019	76.5362736687636	55.2704957116259	94.9651105865532	61.0987232898777	176.514578460469	209.737876188485	46.153112176023	49.3878536503289	46.1062601063953	50.8266029217208	51.7173461345722	101.160600928805	52.2803704880868	72.6826278411737	109.392984167321	73.9680842068055	53.3502812077337	54.8775965410169	49.1267021305223	81.290716134557	823.250575010488	102.571109989197	92.8260143337683	95.8325379656348	53.7795233719593	281.59802394747	48.0286048160019	549.071784883622	50.5528933559458	76.2760548022514	277.700659596314	46.414743530229	46.4532360045433	47.0602136560076	48.0957735163171	99.7614645206401	55.97048551418	46.4352790032504	46.0806999996264	58.79743382303	187.056508704125	237.845095342931	67.344797918632	46.285127436416	87.3635922174022	49.9466817202825	60.98834759344	52.0972503291031	99.85567931196	55.5270817639288	60.8635080669111	71.3873774461897	58.3841393763299	54.6043466045933	53.1319785526936	251.563343724007	87.9192534883225	47.0976975830213	115.258294506757	55.8067952502626	51.1997612070632	104.965873674228	64.6807458578059	314.615460973365	75.3767875163239	55.2933391564262	245.424240211215	83.3967769349446	77.582553530698	145.835390562512	107.945679179809	105.255174762949	185.635119643681	96.7480704499092	46.5046836952221	94.0069329835859	82.3800956573647	49.0852428539095	223.95411660507	121.282758021273	83.1153150671269	49.0879941612011	810.405527428116	51.9566793304719	55.6098268752398	51.9030539557153	46.1277738528047	74.536156916341	127.055482908723	454.951617462039	110.582856093582	50.6905586886832	5188.33437579597	63.0807118297887
HPD95.lower	46.0003622235877	95.7161548579596	46.9560710881235	87.0721088477122	101.445409484988	84.9773125679183	68.4168340683603	51.4892294172245	73.4767551675059	58.0766156625048	101.691477626919	179.529977778608	46.0000448059165	46.6989441664385	46.000043715345	48.6090468087386	49.2724912768233	85.3706140977394	49.6691169738652	59.5664701358695	94.6965336517053	67.0709216425334	49.2968968609696	50.1066291963581	47.6125595771013	74.6511948088221	611.981246778921	92.7709721962552	71.4251749007967	85.7192271519194	50.2293438824581	233.809443796987	46.06046252714	258.493057245962	47.9889444861289	70.4869799377351	213.888768422709	46.0003033047183	46.0002147151281	46.0022437566422	46.8419315860283	76.6882493919284	51.3426084454719	46.000393556797	46.0000217650398	54.702919770571	165.372889809432	163.578940754722	60.3436659363964	46.0008188337127	77.2272513835532	48.2836979408897	56.9513821341847	50.7261719426552	86.1775735424321	50.883346726811	57.6934191750051	64.9523850592402	56.278946264118	48.6666000192949	50.8925518460369	214.183619093053	66.9570460090674	46.391121589854	94.3303335846195	53.3217315623323	49.3137411910921	89.7093299349018	61.1041091016974	255.82119755939	65.294624344065	52.9432679851635	101.6797897445	76.4257731906635	70.5912123534593	76.0634999244385	96.610669511846	91.0264127674956	110.810417691829	82.3749702207688	46.0004311048158	80.0199217476607	75.4599384118089	46.6945183923958	182.977959744098	107.686986067412	75.7151565801322	48.1163493636474	453.936031723533	47.9943116745159	49.3448435234375	49.3004327906688	46.0000411921746	67.6266886895032	112.977463970224	171.452561488352	97.0486347140717	48.9343744562941	1234.2288124696	59.3319828403787
HPD95.upper	50.313203251372	153.408412575511	50.7503085328281	110.553915013037	140.840910820732	111.443017374407	86.457185659719	58.513777918066	118.325479764351	64.5339401681471	332.439891550564	246.162370404765	46.4765707535678	52.2866581380315	46.3085777166147	53.2369219564086	54.3548445885643	116.508700565768	54.9813071809837	87.94073341698	125.886821073649	80.610460391221	58.6415282342831	60.0751160369043	50.6783285747936	88.669130798518	1101.91864464293	111.806891859742	120.247993242497	109.14425862079	57.5303315363579	332.828984717388	50.3570474466851	1033.43546799131	53.3769039105543	82.4605929224897	352.708761940439	47.0128872701113	47.3122370973582	48.4892003387989	49.4872617586353	127.987123913012	62.1486901167319	47.2314779672589	46.2594697079913	62.7126763672622	212.198260552207	314.603103645392	74.2006747861235	46.6802869201766	98.4774299826792	51.7630365203571	64.480938096253	53.5038144200485	112.82676192279	61.0840265430345	64.3928286498794	77.7967689715691	60.7564299775793	61.0014910445892	55.6024958514939	295.29089074413	121.91942320105	47.8534967883159	136.370433841304	58.6048948553818	53.2991002050185	121.628703439961	68.7012864245742	376.948066930572	88.0892598310755	57.6811193805647	487.2968921905	89.9682241675536	85.1876692186432	294.50680479551	120.195891054034	122.389672820077	317.996594353205	114.276842107125	47.0948683032695	110.24601802993	90.5068889316139	52.1115432216085	264.622772355882	137.800738668379	91.0714725722996	50.0697809845977	1409.32474833263	56.4165256563404	62.6839722290266	54.7225091535145	46.3835943124115	80.9823195568701	142.478262622842	968.708856186808	128.023776282831	52.763684754024	10766.1823786919	67.0417327980232
ESS	1039.5306902061	1801	1354.8842415634	1385.93207193095	1743.74988696537	1548.05318241691	1585.76469130637	1746.04049308889	1590.21383502648	1801	1801	1601.67785071415	1725.73979261998	1648.49432049745	1680.9173843132	1801	1717.65006461841	1424.80815131454	1801	1657.07613593322	1471.68014290791	1458.85381621565	1801	1680.97492422864	1801	1801	1299.40986055771	1801	1703.35928492243	1801	1559.67358934365	1627.2027446542	1547.98827581163	1750.088711856	1514.4929687466	1664.67691069686	1670.24997280613	1774.85096595432	1801	1801	1772.45625012062	1132.57065359298	1637.83237703493	1598.8288797636	1180.67795106945	1505.06023509943	1544.73738894397	822.052336967402	1650.77098320071	1801	1735.92573588298	1761.73101799228	1557.56621304842	1393.80343562047	1146.33699579632	1748.13927105203	1797.80329666805	1801	1482.58654420728	1801	1801	1328.95079089209	1801	1801	1016.5444444389	1523.58322872996	1587.13527927217	1571.57886313432	1574.1415492866	1246.3979974746	1402.98651548531	1522.63933499371	1593.24660897727	1778.05034826087	1483.64847709248	1676.78690897702	1389.06407724802	1324.89791815972	1350.84251176584	1696.83924584966	1652.01883175143	1632.24879322309	1719.67554828424	1516.71942578465	1449.76453835704	1526.68053445912	1725.69529048521	1746.27358358254	1630.5622963237	1751.10714525534	1569.13484528115	1494.41273437967	1608.7740597855	1475.31211604902	1543.84276837667	1801	1563.09799603469	1763.50897202732	1740.87356865901	1801
