trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-3303.8931899632	-2972.2379201071	-331.6552698561	0.250882615356604	0.0937984029050236	0.215435161809745	0.439883819928626	0.0952357855823637	0.0986825434966972	0.293004170059056	0.513077500861879	2.75017467394849	2.66662834741476	1.30182248243553	0.849088758782235	0.00251359725835906	5.05765596625306	49.3878536503289	207.258044072702	-1216.12432177826	-1756.11359832883
stderr.of.mean	0.330029485657456	0.203131293999756	0.273413358277548	0.000565246353202099	0.000344699028641051	0.000545813332562413	0.000676151588552485	0.000272335001959538	0.000267693378439066	0.000457334266671098	0.000493558860422414	0.0105047922298289	0.00933265814321218	0.00203715286713807	0.00101857643356903	4.13550974548707e-06	0.0153678030568147	0.0361308373755065	0.218888813725541	0.144288877602537	0.156482937645611
stdev	12.3928751938107	7.56391014227658	10.0257895128118	0.023173853424708	0.0141086287802945	0.0222576440313029	0.027972448131415	0.011422403143182	0.011357266437715	0.0188081053275671	0.0209399257956928	0.445680520462191	0.395951090470094	0.0864290630621952	0.0432145315310976	0.000175454792005455	0.589969535176038	1.4665642148494	8.33612562865697	5.18556935198404	6.08524246491968
variance	153.58335556937	57.2127366404345	100.516455355207	0.000537027482549849	0.000199053406060155	0.000495402717824193	0.000782457854464701	0.000130471293565374	0.000128987500937248	0.000353744826012858	0.000438480492329122	0.19863112631945	0.156777266044456	0.00746998294180892	0.00186749573545223	3.07843840376774e-08	0.34806405243583	2.15081059627683	69.4909904967516	26.8901295042361	37.0301758568618
median	-3303.85616706786	-2971.82327049078	-331.44659139465	0.250017989677011	0.0931410287140679	0.214529112998239	0.440011810713952	0.0948060410583596	0.0979178547855694	0.293049083899591	0.513211837077758	2.72419826699084	2.63876070669768	1.29727294740144	0.851363526299278	0.00250851904516461	5.02033084736322	49.2278671366566	206.94198373568	-1215.78910549336	-1755.80362921005
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.249818002542055	0.0927323970321199	0.214289200472649	0.438991515962329	0.0945525680152377	0.0980293092333543	0.29239757895747	0.512649616149462	2.7146601212696	2.63776861872644	1.2989723687778	0.847975652931242	0.00250749174980395	5.02397105212005	49.3662925625276	207.091269018947	NaN	NaN
HPD95.lower	-3326.8205713411	-2987.34169604209	-351.207333702454	0.205673274582757	0.0654648215262206	0.176898911948401	0.387794421381817	0.0731612124807727	0.0776493457732525	0.256561268257795	0.475365347445781	1.87347127664238	1.93126183039043	1.13108609876413	0.766495451125188	0.0021905237790669	4.02188215710527	46.6989441664385	191.580449186615	-1226.87221750233	-1767.70022957944
HPD95.upper	-3278.07551635968	-2958.01587633877	-312.580641250099	0.297286521211979	0.120428277180012	0.264773920322727	0.497375545343127	0.117264581008701	0.122829330183757	0.330424778055233	0.55613075481241	3.57426498205171	3.4004553375898	1.46700909774962	0.934456950617932	0.00286789419473037	6.26167644663085	52.2866581380315	223.769817036744	-1207.07466286658	-1744.45724527745
ACT	31913.4468198638	32454.3808430692	33466.8373616801	26772.6528362352	26861.0438332113	27060.9023933899	26292.9654478721	25580.2236404826	25000	26606.6238123694	25000	25000	25000	25000	25000	25000	30533.5133897979	27312.8026224641	31026.373260428	34840.5655572143	29757.0987510948
ESS	1410.84729124199	1387.33196660615	1345.36166394839	1681.75340245182	1676.21929659824	1663.83956253425	1712.43521729284	1760.14880216858	1801	1692.2477770016	1801	1801	1801	1801	1801	1801	1474.60920809212	1648.49432049745	1451.1847589169	1292.31541681093	1513.08433582906
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
