trace	total.br.len	tree.height
mean	19245.7552017348	3870.56013103623
stderr.of.mean	113.191481664789	42.4067227317546
stdev	3950.4431297389	1799.16459504236
variance	15606000.9213012	3236993.24005395
median	18426.1401887844	3409.50348153739
mode	numeric	numeric
geometric.mean	18890.3410433014	3542.6671115505
HPD95.lower	13559.6782274838	1585.57998163484
HPD95.upper	27257.1529558633	7458.86437119515
ACT	NA	NA
ESS	1218.7243273777	1801
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
