trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-8832.49203130234	-8470.09651383671	-362.395517465628	0.394825100448945	0.134281928074479	0.353553724087445	0.117339247389131	0.342970146686423	0.0868616550488117	0.310468866214921	0.259699332049843	1.08894562503909	2.06684229633348	1.59312469704163	0.703437651479185	0.00938250794705669	6.36746933530561	49.1377113350604	239.745941018012	-4072.45544895011	-4397.6410648866
stderr.of.mean	0.262382526660416	0.209601350383779	0.155956301597157	0.000410463777955255	0.000261025728743876	0.000379769930011648	0.00024520764652941	0.0003476181105401	0.000200105909212515	0.000347217446957646	0.000345641501821849	0.0021832567180652	0.00403567684962841	0.00101892620026644	0.000509463100133221	8.59378929373457e-06	0.0156101226613637	0.0185312407455529	0.148175558096499	0.163436101067118	0.169162406486448
stdev	10.1290557829607	8.60931896046528	5.98098875848787	0.016722357478286	0.0110743820625273	0.0161122710816564	0.0102472219344245	0.0147481851176146	0.00848977341142959	0.0143393207776435	0.0146643247248503	0.0926277235304943	0.17121924160026	0.0432293708730219	0.0216146854365109	0.00035260332838079	0.629440793342325	0.78621383836953	5.65072583441855	6.93400545125215	6.50516191824831
variance	102.597771054329	74.1203729630269	35.7722265291583	0.000279637239631587	0.000122641938066827	0.000259605279408782	0.00010500555737335	0.000217508964263427	7.20762525774169e-05	0.000205616120364157	0.000215042419635856	0.00857989516644169	0.0293160286941683	0.00186877850607727	0.000467194626519318	1.24329107185211e-07	0.396195712323416	0.618132199643749	31.9307024557652	48.0804315979945	42.3171315826281
median	-8832.13148735065	-8469.65356669095	-362.195197514143	0.394558798984107	0.134144997151607	0.353283115119436	0.117291726777233	0.342408734245784	0.0863565751341696	0.310695691100833	0.259181290239463	1.08403722998832	2.06386985210876	1.59266942282931	0.703665288585346	0.00936632498651435	6.3399772241915	49.1286482705813	239.665725423849	-4072.11828187088	-4397.18962593525
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.394470215188033	0.133824849043479	0.353185960675006	0.116891168468729	0.342653281649335	0.0864452607524329	0.31013725225843	0.25928577405462	1.08502909576781	2.05978764679831	1.59253930172098	0.70310453889977	0.00937590531089017	6.33671498476089	49.1314398048451	239.679539741402	NaN	NaN
HPD95.lower	-8852.31265498066	-8487.4818005078	-373.840071080654	0.363599707523853	0.112216879063836	0.31949855555627	0.095809376322294	0.31332248859345	0.0705046357233213	0.284285867144226	0.233627500871808	0.919140715524628	1.74185904576535	1.51496649887146	0.659385843991571	0.00869069449200293	5.15829400308337	47.7618604227979	228.870136922329	-4085.71616141406	-4410.30353133846
HPD95.upper	-8813.78932698701	-8454.37830075368	-350.964429723567	0.427616467431227	0.154896819430822	0.381176936181452	0.136813294760578	0.371495212110768	0.103487700517934	0.339456663507024	0.288804525690908	1.27179703507021	2.38919708555829	1.68122831201686	0.742516750564272	0.0100708543063565	7.55616298059083	50.8368206939745	250.652114991818	-4059.17185681298	-4385.17342151483
ACT	30195.6424134818	26672.4516420212	30596.5361605612	27112.3429611161	25000	25000	25767.2525038617	25000	25000	26385.0728832847	25000	25000	25000	25000	25000	26730.616012869	27676.7594957916	25000	30942.6176013119	25000	30430.1341789949
ESS	1491.10919328867	1688.07129559344	1471.57180681247	1660.68274012961	1801	1801	1747.37294918239	1801	1801	1706.45729118012	1801	1801	1801	1801	1801	1684.39814399801	1626.81617430127	1801	1455.11283434828	1801	1479.61884542328
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
