trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-15756.104031284	-15228.1335614334	-527.970469850548	0.12664293267442	0.292037743949703	0.242653716096525	0.338665607279351	0.025793591575017	0.265124978668225	0.462749253312267	0.246332176444486	2.5375669978468	1.46009479704862	0.445572377711259	1.27721381114437	0.0108079776804379	22.7967311399369	83.5283047264895	542.238240031256	-3024.28961906206	-12203.8439423714
stderr.of.mean	0.24462799251466	0.211328082783832	0.147431950490798	0.000296250399603637	0.000408626155210436	0.000400705655449934	0.000425901331659053	5.48578274099295e-05	0.000190537243046036	0.000237104383998376	0.000178623628902489	0.00550420642244728	0.00176960386164995	0.000504565613317192	0.000252282806658683	9.24393419037578e-06	0.0533286838718173	0.085152170725201	0.446708053099996	0.125390002473528	0.207033206846185
stdev	9.77964129187069	8.82711661196433	4.82845883712422	0.0122031281198565	0.017336536843777	0.0170004985501726	0.0180694603954522	0.00232742014659348	0.00808380935008477	0.0100594855140686	0.0075582615670764	0.23352366514417	0.075077921849093	0.0190630011774396	0.00953150058871997	0.000334799982412966	2.18957013364274	3.61270008363708	15.0306234682015	4.6209665654627	8.59744842490343
variance	95.6413837976623	77.9179876812167	23.314014741803	0.000148916335909634	0.000300555509735639	0.00028901695095442	0.000326505398982816	5.41688453876923e-06	6.53479736085179e-05	0.000101193248807755	5.71273179163441e-05	0.0545333021823665	0.00563669434917852	0.000363398013891063	9.08495034727691e-05	1.12091028223722e-07	4.79421737014031	13.0516018943113	225.91964184285	21.3533319991242	73.9161194188745
median	-15755.6626237215	-15227.7935529146	-527.961632766656	0.126286376346347	0.292185976154325	0.242191264263937	0.338717770575163	0.0256919069143701	0.265100988693154	0.462588859789757	0.246285622410314	2.52766403020668	1.45766194456205	0.444882438126721	1.27755878093665	0.0107998615407676	22.6649760577102	83.3620937532713	541.503921951237	-3024.0528570238	-12203.3397913744
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.126054389533189	0.291523747648508	0.242055938699017	0.338182665301385	0.0256890524797701	0.26500178389984	0.462639861768512	0.246216159412304	2.5269417667906	1.45817201334715	0.445166618547951	1.27717822067447	0.010802792779961	22.6929984615008	83.4509755688054	542.030688086773	NaN	NaN
HPD95.lower	-15775.0130061245	-15245.1474602599	-537.159288053885	0.104354601608705	0.258857504931065	0.210101877645836	0.301019283944002	0.0208567285911982	0.248910255177412	0.443630321077104	0.23093338069483	2.0989350536845	1.31770998827348	0.406550599906887	1.2591482747558	0.0100879034708263	18.4843498380957	76.8906115470615	514.408545296059	-3034.43837496858	-12221.2503107922
HPD95.upper	-15736.9421589674	-15211.1477457702	-518.217701516636	0.152151055910177	0.326396917322693	0.276727247588151	0.372420040507148	0.0300069399886636	0.279846177468082	0.482874980351747	0.260767303635207	2.98525498904169	1.61658280365867	0.4817034504884	1.29672470004655	0.0114145061783051	27.0901928147139	91.4792372589092	573.837314319948	-3016.29242372813	-12187.8053983551
ACT	28156.5105438586	25792.2409872742	41954.4986176594	26520.8798206474	25000	25000	25000	25000	25000	25000	25133.1174878771	25000	25000	31525.7283819615	31525.728381982	34304.825670215	26694.1680315342	25000	39747.1462284033	33133.8993873581	26094.7559614066
ESS	1599.09730042243	1745.68002920782	1073.18646351427	1697.71894086811	1801	1801	1801	1801	1801	1801	1791.46100843709	1801	1801	1428.19856386768	1428.19856386675	1312.49756033865	1686.69800635147	1801	1132.78572859717	1358.88020524318	1725.44246309836
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
