trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-16894.8247205317	-16363.4071220077	-531.41759852391	0.238975576025961	0.0589969869562494	0.460211062062036	0.241816374955757	0.534245892545714	0.0803361094781608	0.212633354377573	0.172784643598553	2.36295277498357	2.91140838388601	0.135519517571175	1.43224024121441	0.0138581737201888	23.4075102192702	87.6161922736551	526.496009498721	-1455.95134289662	-14907.4557791111
stderr.of.mean	0.235623900447378	0.205704037872641	0.148966989163368	0.000478646087561806	0.000265815092918194	0.000631162577659225	0.000544784071717065	0.0001981920512764	9.87085437214892e-05	0.000140279082900489	0.00016147682031531	0.00811639804339853	0.00295886092432086	0.00024017536976878	0.000120087684884417	1.14857661198771e-05	0.0588773832169692	0.149499214687551	0.461914832219642	0.0745954556894229	0.198944796646432
stdev	9.7259923819776	8.72728185902886	4.53706988210824	0.0203072305243692	0.01114647869945	0.0250828984996861	0.0227474062292339	0.00840857530846891	0.00418784819131781	0.00595153652820675	0.0066705793768717	0.344349552577404	0.12421436580589	0.0101366147749638	0.00506830738748213	0.000398402505814416	2.27596308006805	6.17760568073409	16.4638573328059	3.16481666542375	8.44051158487988
variance	94.5949278142863	76.1654486469343	20.5850031151337	0.000412383611569871	0.000124243987397293	0.000629151797145557	0.000517444490157787	7.07041387181931e-05	1.75380724735239e-05	3.54207870465792e-05	4.4496629223146e-05	0.118576614360258	0.0154292086725594	0.000102750959096014	2.5687739774006e-05	1.58724556639206e-07	5.18000794183283	38.1628119466381	271.058598274987	10.0160645257439	71.2422358144915
median	-16894.5344630357	-16363.0500085149	-531.489572118814	0.239084267238386	0.0582746554774766	0.459732865431979	0.241339613784207	0.534366008586309	0.0802055377170418	0.212667355892216	0.172614740548838	2.34091683643763	2.90881726697528	0.134536007639308	1.43273199618035	0.0138573826333121	23.3152469084214	87.078953062593	525.728010505635	-1455.87863730853	-14907.1929273102
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.238111723124833	0.0579521325418307	0.459527965654519	0.240739747656118	0.53417974323889	0.0802275417876779	0.212550069126481	0.172656032463996	2.33824226365576	2.90876561925217	0.135144615480582	1.43223127113798	0.0138524405518696	23.2974235053755	87.4013676688836	526.239816461113	NaN	NaN
HPD95.lower	-16915.6445654432	-16380.4914497537	-539.789927208236	0.201966595081087	0.039441998521953	0.410117563600016	0.195383241291767	0.516371654564486	0.0725448058256408	0.200331357730667	0.160405626886173	1.69256669662325	2.66929597433117	0.116253364967017	1.42221458853885	0.0131267771289912	19.0120277658581	76.6798193940415	493.506166637915	-1462.33651866633	-14924.8754614024
HPD95.upper	-16877.6271167815	-16346.2312866344	-522.863909412475	0.281527098276815	0.082011905054554	0.507848643556964	0.284113525649934	0.549555146724041	0.0884634293673529	0.223459018188133	0.186049036929055	3.03442596450507	3.13403964930367	0.155570822922312	1.4418733175165	0.0146451527895819	27.9076042464389	99.9985294826398	556.505999242229	-1450.08634404618	-14891.7845189381
ACT	26410.9006415703	25000	48511.1447359072	25000	25591.5312144327	28493.0815157052	25810.55929245	25000	25000	25000	26369.7276804415	25000	25533.9399052717	25262.9132869261	25262.9132869353	37401.4288945599	30114.7285982408	26354.1998592289	35421.9941658327	25000	25000
ESS	1704.78851179848	1801	928.137240321052	1801	1759.37108345465	1580.20816299502	1744.44108280794	1801	1801	1801	1707.45032127864	1801	1763.33931101264	1782.25683984361	1782.25683984296	1203.83101209668	1495.11558283246	1708.45634625605	1271.10291389044	1801	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
