trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-6633.06386042851	-6060.42568206658	-572.63817836194	0.0802761984190519	0.259082505230955	0.146340962136366	0.514300334213626	0.417408182096984	0.296203234277778	0.179896525390707	0.106492058234534	0.86403349871384	2.1253986125627	1.00205926694146	0.99897036652927	0.00240061975470865	32.3322308502824	110.543643689722	651.315533766188	-2006.19049744658	-4054.23518461999
stderr.of.mean	0.325056882569984	0.188619675561572	0.242110550589285	0.000260391572577567	0.000488658881793121	0.000370640017746589	0.000582164705534822	0.000370878782402673	0.000354431616633923	0.000284354155436012	0.00021243372491796	0.00301659509719138	0.0043855622758568	0.00121353221640808	0.000606766108204039	3.71766571685389e-06	0.0879146032595623	0.216964979169687	0.894030661960959	0.147653690643198	0.154829197817664
stdev	11.2629309138177	8.0024538643408	7.76600903475419	0.0109110799129396	0.0199677997371407	0.0155922909929199	0.022784380810033	0.0157350516938591	0.0150372576547605	0.0114825590217762	0.00901279825566815	0.113915765789148	0.186063620760927	0.0514858036192875	0.0257429018096438	0.000128065910149805	3.38573196646885	7.80543207991661	28.1296270075536	5.64313492156805	6.56884552844165
variance	126.853612769431	64.0392678509029	60.3108963278836	0.000119051664866555	0.000398713026342558	0.000243119538407892	0.0005191280088966	0.000247591851808419	0.000226119117775653	0.000131849161688574	8.12305323973749e-05	0.012976801695328	0.034619670970666	0.00265078797432384	0.000662696993580964	1.64008773424979e-08	11.463180948769	60.9247699541913	791.275915584091	31.8449717430209	43.1497315765279
median	-6632.76974066259	-6060.19207069485	-572.720309301938	0.0799712814766851	0.258511213462781	0.145926316236996	0.514975451076662	0.417352563320895	0.295809061212194	0.179715698454378	0.106044058764438	0.851221720462669	2.11348179595122	0.999529289922135	1.00023535503894	0.00239518157004813	32.1724280002781	110.438000167602	650.621623349064	-2005.95600380048	-4053.87370199586
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0795336214165515	0.258313704809568	0.145513073104772	0.513793152778438	0.417111084175757	0.295821436293106	0.179529207621034	0.106110871400367	0.856637580353722	2.11734941349949	1.00074467288752	0.998637088066786	0.00239720955622205	32.1563043200019	110.269239204544	650.710829755995	NaN	NaN
HPD95.lower	-6655.46860244047	-6076.42056332073	-587.973598645763	0.059143448804704	0.22040904036925	0.117146712379416	0.469978356411772	0.387364799066036	0.264247831718157	0.157621180981883	0.0898640567828214	0.663499102230151	1.78674069624282	0.904564329654779	0.948553357709565	0.00215562998214345	25.6372105717169	93.9894251458735	597.380838228616	-2018.40151416765	-4067.13434949354
HPD95.upper	-6612.1823345505	-6044.77489505889	-557.316367190244	0.101872070607233	0.296812944908447	0.17748515868275	0.556715636987804	0.447413125067554	0.322381615141237	0.202265212832656	0.124371903311841	1.09328894230671	2.49481256492983	1.10289328458086	1.04771783517261	0.00265842488215827	38.7150532643166	124.335722781859	707.948650653406	-1996.04632034054	-4041.44186771494
ACT	37482.475977173	25000	43736.5001728113	25628.9465571509	26950.2965731135	25427.1176907204	29378.5030438316	25000	25000	27596.5101901381	25000	31555.7679269027	25000	25000	25000	37921.5405526955	30340.9568592146	34769.4451068845	45455.7952466859	30807.7602122515	25000
ESS	1201.22800925479	1801	1029.46051517834	1756.80260207329	1670.66807141998	1770.74730009339	1532.58319298381	1801	1801	1631.54687639056	1801	1426.83898881175	1801	1801	1801	1187.31990693874	1483.96770111506	1294.95883128388	990.52276515353	1461.48242163008	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
