trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-39358.6452426233	-38915.7870596988	-442.858182924552	0.0378022878497674	0.541578023291987	0.242273709130368	0.178345979727876	0.114446602855478	0.323689288105907	0.142302411942046	0.41956169709657	1.85277827662718	2.3462997691673	0.679564802682308	1.16021759865884	0.0693960317264238	11.5252786990066	56.1264809024378	324.270933732384	-10339.5059414967	-28576.281118202
stderr.of.mean	0.221154378791038	0.205164273136813	0.109284483806046	7.49423968016484e-05	0.000231633286940648	0.0002043412238132	0.000155204283298388	8.21729315128765e-05	0.000114434278608	9.74121856100973e-05	0.000136216928519456	0.00212981662582651	0.00176350540274007	0.000329164196517996	0.000164582098258995	3.78102838110238e-05	0.0252143115649571	0.0841729484308536	0.240664839753266	0.156045466507301	0.196582506933873
stdev	8.89281403844916	8.47087135106036	3.11603529746305	0.00307182990656167	0.00956682627069397	0.00866946256417599	0.00658475905520252	0.00348630168815432	0.00485503451500055	0.00413284838312075	0.00548772576387332	0.0903604527838291	0.0673205310576079	0.0137811498986108	0.00689057494930536	0.0012083795367734	1.0697524763466	3.571155206571	8.96130795139192	5.95399165595997	8.21785844408184
variance	79.0821415224385	71.7556614462151	9.70967597503562	9.4361389748467e-06	9.15241648936402e-05	7.51595811516489e-05	4.33590518150716e-05	1.21542994608277e-05	2.35713601418467e-05	1.70804357578638e-05	3.0115134059479e-05	0.00816501142729861	0.00453205390187835	0.00018992009252798	4.74800231319946e-05	1.46018110489269e-06	1.14437036064967	12.7531495094192	80.30504019968	35.450016639241	67.5331974069672
median	-39358.7629315293	-38915.619144171	-442.805984089046	0.0377717092176622	0.541659217490357	0.241914377579177	0.178370496537687	0.114353343865579	0.323677500620137	0.142287990732134	0.419491594434838	1.85142079124567	2.34634053946575	0.678592168134558	1.16070391593271	0.0693859915185697	11.4395875734218	55.2494532919339	323.307742512511	-10339.2103540177	-28576.0661397832
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0376780148078508	0.541493469475344	0.242118990692783	0.178224390526253	0.114393594158914	0.32365290107593	0.142242423012533	0.419525785663779	1.85058048742085	2.34533513962912	0.679425497548787	1.16019712937803	0.0693855277620022	11.4765337732309	56.021626171555	324.149597569477	NaN	NaN
HPD95.lower	-39375.6973013382	-38933.5634198	-448.961497275867	0.0317618290821736	0.521332149678783	0.22602482497034	0.166317002504744	0.107643364875317	0.315053648767486	0.134061761311101	0.408661130381073	1.6832183511573	2.21983837360447	0.65364589594706	1.14733081111583	0.067163872858883	9.46993676130077	51.4250032338363	308.505604327219	-10351.1983922651	-28593.4951115299
HPD95.upper	-39341.285833138	-38900.4898016072	-436.927289187404	0.0435715493861682	0.559031267090003	0.259395871682009	0.192454575194569	0.121413478528767	0.334137526624561	0.150189359502954	0.429947551634705	2.03474014007129	2.48008050139348	0.705338377768332	1.17317705202646	0.0718393700299736	13.6097378916673	62.828237563565	342.081913507163	-10327.9759701091	-28561.3597093839
ACT	27830.7585627345	26397.3104133737	55350.8956982044	26783.8625941787	26380.228002773	25000	25000	25000	25000	25000	27726.161315742	25000	30879.5456945984	25672.4104457443	25672.4104457437	44058.0762295824	25000	25000	32455.9905366675	30909.946128958	25750.4489865481
ESS	1617.81432936897	1705.6661945828	813.446637711061	1681.04954398123	1706.77069187071	1801	1801	1801	1801	1801	1623.91755163151	1801	1458.08492279328	1753.828301209	1753.82830120904	1021.94657264151	1801	1801	1387.26316022099	1456.65087257523	1748.51320159586
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
