trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-8793.1927123211	-8737.73781129251	-55.4549010285923	0.0123604887549003	0.288785725991543	0.283922941223638	0.414930844029921	0.157231921069184	0.126658642383415	0.652379985724318	0.0637294508230867	7.03201150093127	4.02653765477724	2.30898873296975	0.345505633515115	0.0469469896698302	0.550210151667429	46.4962848426712	79.7586023624592	-5592.16891837729	-3145.56889291522
stderr.of.mean	0.266157150944048	0.196594884485286	0.167725857174995	6.21310509562491e-05	0.000275881178063121	0.000410261365345402	0.00032402246942681	0.000247881312341585	0.000283269044033111	0.00038852461636613	0.000197480706964363	0.013382310686702	0.0107248809639595	0.000741475890210443	0.00037073794510525	4.18738554644937e-05	0.00128767226301258	0.0073193780395939	0.0392649399986723	0.182106511232867	0.129917331940093
stdev	10.0975302033787	7.94485745494527	5.82464272801803	0.00254074365526603	0.0117046453023371	0.0174059129235768	0.0137471070018429	0.0105167117902196	0.0116654590907927	0.0158466592054422	0.00823265775044989	0.567763270452923	0.4550180932032	0.0312800546362456	0.0156400273181231	0.00164799923950366	0.0546312989165633	0.310534862829827	1.40555666032787	7.22729305987473	5.18817994101586
variance	101.960116208144	63.1207599793994	33.9264629090533	6.45537832177459e-06	0.000136998721653523	0.000302965804703138	0.000188982950920118	0.000110601226878544	0.000136082935798958	0.000251116607973426	6.77766536360427e-05	0.322355131275399	0.207041465142276	0.000978441818046513	0.000244610454511635	2.71590149340463e-06	0.00298457882131089	0.0964319010327396	1.97558952539204	52.2337649733135	26.9172111003593
median	-8792.81800512718	-8737.62633670771	-55.5294015666338	0.012256016392969	0.288703063051484	0.283406199149425	0.414866815361396	0.156605996536833	0.126367810405579	0.652390197598307	0.0632137176704132	7.01943177035526	4.00171169162144	2.3091954426583	0.345402278670834	0.046942978682005	0.54653249012991	46.4523103462507	79.7221342389004	-5591.83607763319	-3145.50955857719
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0120984970548154	0.288548246163209	0.283392004203892	0.414702963075888	0.156881136457918	0.126123752820846	0.652187276666491	0.0631962136305936	7.00915922848128	4.00113840125872	2.30877708607424	0.345150064010435	0.046918058692762	0.547534381877838	46.4952515306546	79.746259964535	NaN	NaN
HPD95.lower	-8812.61519939799	-8753.4401244909	-66.8731505616884	0.00745002409715725	0.266394636311316	0.249815234772673	0.389819457721131	0.137970765286847	0.104601826962743	0.62422863758943	0.0474595517900197	5.99794063506736	3.22966340110681	2.24963144143213	0.314002022838134	0.0437498922267076	0.455307648788891	46.0007545499598	76.9245170948058	-5607.69952109106	-3155.62498030968
HPD95.upper	-8773.44057767141	-8722.3533132927	-43.8847823688833	0.0172580120053175	0.311679108258496	0.316989342459421	0.443732807322079	0.177628450513264	0.148781892760342	0.684064960542032	0.0796189376570053	8.16873955021052	4.99103129218167	2.37199595432373	0.375184279283934	0.0500930865352594	0.665788799837024	47.0592975351873	82.4643023585158	-5579.77427015453	-3135.46199680451
ACT	31264.9930149942	27553.9957223039	37314.1743393882	26909.6519069979	25000	25000	25000	25000	26534.257753711	27050.4207060734	25892.9542437696	25000	25000	25285.4939528474	25285.4939528505	29052.5505267104	25000	25000	35117.6576838295	28570.1156076255	28217.3682100195
ESS	1440.10906954007	1634.06427342783	1206.64602117358	1673.19146883098	1801	1801	1801	1801	1696.86299190725	1664.48427879316	1738.89003070532	1801	1801	1780.66523374876	1780.66523374855	1549.77787435925	1801	1801	1282.11854006232	1575.94742066716	1595.64845540813
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
