trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-3615.57665693478	-3118.74302156465	-496.833635370135	0.502297224897869	0.287216472792103	0.185948116999942	0.0245381853100869	0.439104145834737	0.385021324516029	0.0989120512697838	0.0769624783794508	2.80926887548015	1.84871769121691	0.903654052711587	1.04817297364419	0.00141249301523433	18.0040363808915	55.7392416289577	404.599959025181	-968.015606230194	-2150.72741533445
stderr.of.mean	0.334983881982097	0.174539048281888	0.269895160064913	0.000693019151534051	0.000633881442475138	0.000516133079209595	0.000193715076758414	0.000489623752078774	0.000535419349351514	0.000272060167945383	0.000236273012840226	0.0133697836793205	0.00605665755847524	0.00182359615692833	0.000911798078464163	2.55425285982255e-06	0.0497522519485512	0.0841439533096523	0.502983450384022	0.116908060472478	0.158933460083396
stdev	12.5069022863402	7.3723850430737	10.2782716002634	0.0286865644967655	0.026893307836346	0.0209991934813867	0.00821863339532894	0.0203781386424758	0.0201425281456699	0.0109174497420655	0.00982278259617885	0.567231794622895	0.25696217820069	0.0773686205829802	0.0386843102914901	0.000102164651535615	2.11080895818513	3.50894818374608	19.4175374446357	4.95998817469693	6.74297460236192
variance	156.422604800061	54.3520612233368	105.64286708878	0.000822918982627086	0.000723250006380472	0.000440966126868716	6.7545934886816e-05	0.000415268534531964	0.000405721440099103	0.000119190708870525	9.64870579317941e-05	0.32175190883111	0.066029561025643	0.00598590345091314	0.00149647586272828	1.04376160233936e-08	4.45551445795461	12.3127173562149	377.04076041383	24.6014826931334	45.4677064880978
median	-3614.89391807893	-3118.30691573207	-496.477322015351	0.502184932246064	0.287589834376609	0.185629757162329	0.0236242639683821	0.438935107517433	0.385310029426899	0.0987562056296725	0.076288723582165	2.7535029359406	1.83781109057995	0.899126103371947	1.05043694831402	0.00141001269631183	17.8845114835604	55.3929722812095	403.744259965929	-967.804431843887	-2150.4400599869
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.501474788767781	0.285945714913912	0.184754086435291	0.0231770486788446	0.438629151873842	0.384493792603584	0.0983033642369689	0.0763398711897962	2.75430362019858	1.83109196914431	0.900366643548559	1.04745317835258	0.00140880469311372	17.8824385228228	55.630255234119	404.137818156956	NaN	NaN
HPD95.lower	-3640.48604794493	-3132.51787323723	-516.014959182583	0.443816372467233	0.235631904460095	0.1452245006272	0.0105931811333436	0.401320205646839	0.344687409612883	0.077387326469984	0.0589288372376104	1.80989023665299	1.38500090335336	0.763090655074336	0.966402878048607	0.0012245854407303	14.1104844412293	49.3845135328665	369.87846161804	-977.463349718272	-2163.23447821633
HPD95.upper	-3592.63880830187	-3104.21643303959	-476.342545560156	0.553383768303009	0.338561985345335	0.22602691640094	0.0421615752912444	0.479305361957658	0.421860969502128	0.119165323333124	0.0972330835822382	3.90494996917373	2.38110315870571	1.06719424390276	1.11845467246283	0.0016194995123091	22.0376761036504	62.6174854205052	443.928626241411	-958.556611911868	-2137.4128960716
ACT	32282.0189663422	25222.1188657256	31028.6152090358	26263.0869908905	25000	27185.0751454845	25000	25978.1553628714	31796.0041746061	27944.7288950942	26035.8376071157	25000	25000	25000	25000	28127.9991488493	25000	25876.4261358574	30194.7521136218	25000	25000
ESS	1394.73928340554	1785.13947379673	1451.07990468386	1714.38338591412	1801	1656.23967412423	1801	1733.18695538909	1416.05843780708	1611.21620356475	1729.34708993939	1801	1801	1801	1801	1600.71819405761	1801	1740.00071584878	1491.15315901825	1801	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
