trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-1136.49661772872	-948.179216218085	-188.31740151064	0.168078083658453	0.309232014681676	0.45986397365856	0.0628259280013126	0.165361106653567	0.211414001897366	0.528818904381801	0.0944059870672598	3.00957472405123	2.78419781007763	1.24674657545321	0.876626712273392	0.000360482267815103	1.69429665291885	47.026252654807	123.36293499195	-336.883254497201	-611.295961720883
stderr.of.mean	1.8487080110013	0.267668834688501	1.97357215513713	0.000575117054690638	0.000712186069431938	0.000758643123884746	0.000379154942353396	0.000440932419543361	0.000471453032186402	0.000595865853364609	0.000338618969533358	0.028282924445893	0.0260885076529801	0.00743364108598894	0.00371682054299448	2.75023227786259e-06	0.0279276017263298	0.0257647178097647	0.764265193018873	0.0707957042734435	0.259816877454835
stdev	31.2828719743224	5.25073868864834	31.8132159295714	0.0244001463954115	0.0302154912868294	0.0321864968769139	0.0160861793690732	0.017726139660341	0.0200020550774602	0.0239933314956895	0.0143663839586912	1.19994267487228	1.10684146953865	0.278280298619118	0.139140149309559	8.08449632731682e-05	0.454363078726822	1.03812369132672	13.6475680265652	2.65818036975585	4.57166952137997
variance	978.618078961845	27.5702567764685	1012.08070778153	0.000595367144117512	0.000912975913704466	0.00103597058120759	0.000258765166693996	0.000314216027257914	0.000400082207321753	0.000575679956262047	0.00020639298804854	1.43986242297965	1.22509803869049	0.0774399245995453	0.0193599811498863	6.53590808663991e-09	0.206445807310117	1.07770079849382	186.256113039725	7.06592287815537	20.9001622127146
median	-1136.45282359833	-948.015303710057	-188.167266743973	0.167726142256295	0.309275211569202	0.460421786061094	0.0614264320008354	0.164995264732729	0.210883388869384	0.528016231919973	0.0937004308828677	2.80102988596106	2.59038714451694	1.23399645784095	0.883001771079523	0.000353404789232441	1.63458843618367	46.7171236323797	122.6176555876	-336.670856561075	-611.069585458816
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.166283065742294	0.307752529308068	0.458730459412846	0.0607601788226813	0.164408871373086	0.210465552000586	0.528275466759669	0.0933253589935404	2.79993254221984	2.59823616016339	1.21512597982854	0.864845239910769	0.000351547446858631	1.63703260039963	47.0151139224619	122.626059549334	NaN	NaN
HPD95.lower	-1199.09721515415	-957.256581538002	-248.021682198926	0.116850278005313	0.250300083192868	0.401811560039815	0.0346754836656958	0.132090394279348	0.173651460948344	0.486496512560487	0.0674909442647764	0.985466174518951	0.948248685937598	0.690429981285766	0.602785718675679	0.000213448636536044	0.91138382635285	46.0002595331062	97.8483699803888	-342.375811438278	-620.236222060119
HPD95.upper	-1076.43220899945	-937.615213192432	-124.94110783692	0.211834618905468	0.367612516033122	0.523394751443078	0.0960657474386756	0.20038957967781	0.250030038421155	0.58037873964555	0.12326662138421	5.28473475681996	4.72882789688309	1.79442856264863	1.15478500935711	0.000524704978731752	2.5661086155353	49.11424302195	149.898323050584	-332.222854392184	-603.734885907511
ACT	157157.745994351	116941.102830699	173182.199674691	25000	25000	25000	25000	27843.7745943424	25000	27754.1715307857	25000	25000	25000	32110.7637457183	32110.7637457185	52076.908309369	170009.659401451	27718.1956195755	141120.467378077	31919.5896613164	145344.111351075
ESS	286.495582607925	385.022878270482	259.986303930634	1801	1801	1801	1801	1617.05805538121	1801	1622.27865278043	1801	1801	1801	1402.17779796669	1402.17779796668	864.586655807671	264.837893085125	1624.38423546596	319.053648535425	1410.57577737493	309.782072224744
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
