trace	total.br.len	tree.height
mean	526.496009498721	87.6161922736551
stderr.of.mean	0.461914832219642	0.149499214687551
stdev	16.4638573328059	6.17760568073409
variance	271.058598274987	38.1628119466381
median	525.728010505635	87.078953062593
mode	numeric	numeric
geometric.mean	526.239816461113	87.4013676688836
HPD95.lower	493.506166637914	76.6798193940415
HPD95.upper	556.505999242228	99.9985294826398
ACT	NA	NA
ESS	1271.10291389044	1708.45634625605
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
