trace	total.br.len	tree.height
mean	630.129046716288	99.0668906019775
stderr.of.mean	0.816336980559761	0.180671257095949
stdev	28.5909432921873	6.79229730864349
variance	817.442038337068	46.1353027290055
median	628.793925652425	98.7532256767271
mode	numeric	numeric
geometric.mean	629.482927870288	98.834859842045
HPD95.lower	578.630550416033	86.4183179798376
HPD95.upper	688.499546783817	112.302931910696
ACT	NA	NA
ESS	1227.32440050947	1414.15360098204
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
