trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-17841.7121731216	-17422.0088222728	-419.703350848878	0.207650280540621	0.451213566543553	0.183215083570744	0.157921069345087	0.0110096077356765	0.260588262653806	0.557999342123861	0.170402787486651	3.62956040351682	1.70741596230128	2.48066136220326	0.259669318898368	0.0275075779748313	9.6665161351896	50.6167871893856	289.45080747095	-12424.3478552591	-4997.66096701367
stderr.of.mean	0.271536894122735	0.216221271739846	0.139307074837069	0.00016978620451906	0.000219117577230129	0.000156889171818442	0.00013031647892567	5.58879403746245e-05	0.000300345855201375	0.000368080041895659	0.00023510307608033	0.00427929863766211	0.00388515377974295	0.000452982578359454	0.000226491289179729	2.113014493973e-05	0.0217481279055673	0.0319354723845689	0.197102085094293	0.196184390695734	0.145394481378182
stdev	9.38140283275139	8.24653608710747	4.25617879041354	0.00718536305702214	0.00929637004957014	0.00665624281005549	0.00535136905260341	0.00237112413161248	0.0125340116512473	0.0154828350303916	0.0099745772231661	0.15256949599692	0.155394288981827	0.0192184202092339	0.00960921010461704	0.000727743656200154	0.892898139616228	1.35490713592081	6.55362108803912	7.40249966165501	5.57200443384473
variance	88.0107191103559	68.0053574359658	18.115057895966	5.16294422612185e-05	8.64224960985447e-05	4.43055683464154e-05	2.86371507371616e-05	5.62222964751505e-06	0.000157101448073603	0.000239718180578321	9.94921907809039e-05	0.0232774511087541	0.0241473850481676	0.000369347675338691	9.23369188346743e-05	5.29610829139568e-07	0.79726708773012	1.83577334696913	42.949949365591	54.7970012408025	31.0472334107854
median	-17841.6142450474	-17421.9311845515	-419.62486061562	0.207698170889681	0.450996008076099	0.182991700028257	0.157720929734967	0.0107394049579688	0.260559646237083	0.558190612126144	0.170539262797743	3.62709763315508	1.70495060804316	2.48054716506633	0.259726417466831	0.0275019458123658	9.61298344582494	50.5442804370037	289.156915257028	-12424.1288621116	-4997.41778583881
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.20752603569262	0.451117890154406	0.183093838989612	0.157830418003563	0.0107587121560898	0.260287106848849	0.557784293750289	0.170110625704628	3.62635693924732	1.70036182609833	2.48058698625251	0.259490905500157	0.0274979598438035	9.62582615539038	50.5987412415217	289.376836316488	NaN	NaN
HPD95.lower	-17860.7432069768	-17437.5186667042	-427.742297692654	0.1930348373337	0.432011502426613	0.170146104885716	0.147626828543109	0.00693320094468708	0.234776049896605	0.525587306713353	0.151438600517773	3.3415635479959	1.42091395254356	2.44628789161991	0.239376140917878	0.0261661318806052	8.03633985993957	48.1579376383543	276.673617297735	-12439.0839271095	-5008.53498735765
HPD95.upper	-17824.1545300014	-17405.8130093698	-410.98967697131	0.221087739227511	0.46850806211611	0.196014182859031	0.168415616017153	0.0158999152204443	0.283743151515048	0.586990260847332	0.189927515608835	3.93714574715818	2.0056951236975	2.52124771816424	0.276856054190046	0.0290087996607146	11.4617922664853	53.37821884536	301.519421643107	-12409.8485539823	-4986.88976022736
ACT	37699.4055794739	30936.1373260701	48207.9872427577	25125.7911925759	25000	25000	26685.8627706689	25000	25838.9866550652	25432.9036682591	25000	35401.5394200357	28129.2853926688	25000	25000	37936.780794907	26696.3753944456	25000	40703.5380468042	31607.0881269313	30639.7571240589
ESS	1194.31591315367	1455.4176407168	933.973861494583	1791.98337098749	1801	1801	1687.22294598202	1801	1742.52189534584	1770.34445564281	1801	1271.83734768658	1600.64499938326	1801	1801	1186.84292806533	1686.55854342563	1801	1106.16919709109	1424.5222406817	1469.49598254633
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
