trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-10760.1898383464	-10393.2143727597	-366.975465586746	0.257124089597616	0.273225974164484	0.0954125298352009	0.374237406402696	0.16643695106807	0.0932632910660064	0.559517565379322	0.180782192486597	2.78157485238277	5.22926169224766	1.70677640110571	0.646611799447148	0.0133498565489576	6.52228227567308	57.9256098489301	260.54083458503	-5461.85093956367	-4931.36343319601
stderr.of.mean	0.239551454719628	0.203994545029743	0.17010427263381	0.000351884888993677	0.00028409195382656	0.000187311884517277	0.000323890041397103	0.000223873810587918	0.000233245750901062	0.000354104828686387	0.000289609832321498	0.00490678445313229	0.010587999958852	0.000877861430078072	0.000438930715039036	1.30281860424467e-05	0.0166734845013399	0.0452117570520953	0.22092152216376	0.165207998299634	0.154122817300129
stdev	10.1564057023537	8.65475423132524	5.20963531846261	0.0135194672656275	0.0120529989618466	0.00773237735441519	0.0137414885572404	0.00906134666700693	0.00818043254258442	0.0150233932184773	0.0118812452834563	0.197132560741003	0.444216889320948	0.0372445004614101	0.018622250230705	0.000467422930280043	0.64696413346477	1.91817210403944	7.23229525476248	7.00918067257168	6.42907317758686
variance	103.152576790804	74.9047708046421	27.140300151373	0.000182775995146374	0.000145274783974276	5.97896595510728e-05	0.000188828507768769	8.21080034196776e-05	6.69194765837742e-05	0.00022570234379699	0.000141163989485653	0.0388612465043053	0.19732864475798	0.00138715281461998	0.000346788203654993	2.18484195751582e-07	0.41856258998982	3.67938422071507	52.3060946520599	49.1286137007523	41.3329819227668
median	-10759.8764008967	-10392.8782026193	-366.793395661835	0.256799767079345	0.273340085543335	0.0951849854143166	0.374433318098907	0.166310473312595	0.093057364888205	0.560166498118092	0.180439750284425	2.77053721451975	5.20663563919434	1.7055178637534	0.647241068123301	0.0133340593124778	6.46485081946331	57.835746757942	260.204350011482	-5461.56656029882	-4931.29576480158
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.256768632754147	0.272960010445392	0.0950979922468364	0.373985199364809	0.166190415487397	0.0929054392251906	0.559315612718466	0.180391906750113	2.7746455236806	5.21055615549212	1.70637079848569	0.646342848897286	0.0133416828462929	6.49077698069824	57.8940648137873	260.440802115366	NaN	NaN
HPD95.lower	-10781.6543190529	-10410.2734438382	-377.139126998271	0.232416799376137	0.25115133064218	0.0806600021405118	0.347359617162829	0.148759446627181	0.0768624017287009	0.530044257153739	0.158704471977354	2.41342933491765	4.39662437521836	1.63772544000203	0.609762293237577	0.0123877951611347	5.33236901905057	54.4156534308591	247.643155132218	-5475.33547351042	-4943.70401929878
HPD95.upper	-10742.3769012438	-10376.6595063399	-357.215384624241	0.285155000555034	0.298303763444452	0.111158809373805	0.400092238935008	0.183343192020981	0.108515101022237	0.588925867320235	0.204962206547717	3.15010796589151	6.12507609343352	1.78047541352485	0.681137279998987	0.0142515425961325	7.80396705724651	61.8780068996849	276.228837332841	-5448.27393342467	-4919.17427722232
ACT	25033.9813017718	25000	47976.4575715343	30485.5796592343	25000	26406.8723290348	25000	27468.4068298454	36583.6746411631	25000	26737.1467951238	27879.7974380776	25565.2537924859	25000	25000	34959.1009837617	29888.5406430171	25000	41989.0586312363	25000	25861.2504330481
ESS	1798.55530997035	1801	938.48112760027	1476.92779679069	1801	1705.04857368111	1801	1639.15585927171	1230.74022611547	1801	1683.98671500025	1614.96869193554	1761.17946512362	1801	1801	1287.9335776087	1506.43019134891	1801	1072.30315391032	1801	1741.02176987013
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
