trace	total.br.len	tree.height
mean	271.664286706871	51.8188461758558
stderr.of.mean	0.217877386520204	0.0348700607143677
stdev	6.65643736143964	1.31458926531779
variance	44.3081583467695	1.72814493648877
median	271.533711904924	51.7674688504086
mode	numeric	numeric
geometric.mean	271.582982275375	51.8022481770248
HPD95.lower	258.623553578949	49.3151221447024
HPD95.upper	284.070638222127	54.3551058198495
ACT	NA	NA
ESS	933.900754966721	1422.05403131474
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
