trace	total.br.len	tree.height
mean	261.327355609259	55.2193820770263
stderr.of.mean	0.205492358054842	0.0442894273858244
stdev	7.62389542898051	1.81174966948739
variance	58.1237815120299	3.28243686488765
median	260.990302957237	55.1751474372753
mode	numeric	numeric
geometric.mean	261.216607682824	55.1897173618155
HPD95.lower	246.856718286266	51.8564357114009
HPD95.upper	276.302294939956	58.8731247455099
ACT	NA	NA
ESS	1377.22168357871	1674.31663657215
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
