trace	total.br.len	tree.height
mean	271.819128085792	51.1275088853509
stderr.of.mean	0.145319551403726	0.0234964595504612
stdev	5.11148442357128	0.996870199082362
variance	26.1272730124118	0.993750193818508
median	271.698107221857	51.0722934604998
mode	numeric	numeric
geometric.mean	271.771161016114	51.117826520485
HPD95.lower	262.702994062398	49.3993840133149
HPD95.upper	282.052794684696	53.2574960092038
ACT	NA	NA
ESS	1237.90503124855	1801
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
