trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-17860.8694472732	-17287.5753437246	-573.294103548599	0.262560485408249	0.23710234882818	0.373885566240515	0.12645159952306	0.305741511653782	0.112544857486249	0.294773983021164	0.286939647838802	2.30092297672607	2.66265522853173	0.332439492323604	1.33378025383818	0.0110098796384775	32.8788070459246	64.6815969456748	553.241994213788	-2716.34850333758	-14571.226840387
stderr.of.mean	0.23792986706992	0.20086421450638	0.136287572187675	0.00041152023711667	0.00044862212475944	0.000474665458235694	0.00031645175862143	0.000204634723396275	0.00012357831432556	0.000187548406107859	0.000206942521301491	0.00622689689941091	0.00264913263678138	0.000386554213961193	0.000193277106980599	8.79458827837743e-06	0.0817354713988304	0.0486484325043393	0.378296431500675	0.0990008714031299	0.198693313192769
stdev	9.52427738272407	8.52194557539486	4.29914135840972	0.0174593223213011	0.0178304130736556	0.0201383467510385	0.0134259089944773	0.00810687554221061	0.00501374001739587	0.00795700375764278	0.00858039227055472	0.237914826397802	0.107306359212154	0.0164001038284109	0.00820005191420554	0.000308816461996979	3.15536237147943	1.86937613289031	11.9509023617194	4.16360702919306	8.11789444288759
variance	90.7118596630692	72.6235563899919	18.482616419589	0.000304827935919082	0.000317923630377189	0.000405553009865062	0.000180255032327986	6.57214310568925e-05	2.51375889620368e-05	6.33139087991414e-05	7.36231315165952e-05	0.0566034646198963	0.0115146547273678	0.000268963405582658	6.72408513956659e-05	9.53676072003313e-08	9.95631169534831	3.49456712621995	142.824067259351	17.3356234935458	65.9002101858651
median	-17860.6176770307	-17287.3563285396	-573.252281587814	0.261930564465755	0.236806173826927	0.373950243672303	0.125845181368746	0.305484370239181	0.112505659809455	0.294825221300012	0.286925318817413	2.28730048819033	2.65891547457912	0.331213038374964	1.3343934808125	0.0110068066981358	32.6864410974034	64.5950984769296	553.190407923536	-2716.10414851893	-14570.9617688
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.261981560105452	0.236430975494838	0.373340206307908	0.125740476173559	0.305634105463865	0.112433228591022	0.294666600994662	0.286811431252755	2.28874423668264	2.66049826795592	0.332038843421713	1.3337550209966	0.0110055546264516	32.7290429084906	64.6546763038683	553.112962794257	NaN	NaN
HPD95.lower	-17879.3306113301	-17302.744834523	-581.965363160003	0.231086885002465	0.201925888703566	0.337883875295176	0.101170285790901	0.290556199907258	0.102851710136101	0.279672307178589	0.271141577913571	1.86399683886461	2.47592378417429	0.301396934311183	1.3172662717583	0.0103578815106569	27.2375257351578	61.1268028859247	527.960548511563	-2724.88104840286	-14586.3233239638
HPD95.upper	-17843.0631489547	-17270.1346355868	-565.145718295584	0.298377798021849	0.270344847940306	0.416391107141044	0.153189233743393	0.321651454843157	0.122562703592028	0.310589023766786	0.304261192425164	2.76155995569678	2.89373724944413	0.365467456483393	1.3493015328444	0.0115808029884586	39.4829111275392	68.2555541127228	575.856741432409	-2708.45560000216	-14555.7624390718
ACT	28083.176744247	25000	45223.2155894436	25000	28487.2775295669	25000	25000	28672.3986220345	27338.4125522901	25000	26175.6554770952	30825.6835160351	27426.4038074217	25000	25000	36495.7689756594	30195.0003402003	30475.9109250823	45089.5055002794	25441.9824168925	26958.2740101721
ESS	1603.27303460153	1801	995.616950567091	1801	1580.5301139524	1801	1801	1570.32554525797	1646.9500529294	1801	1720.10974240545	1460.63265642037	1641.66619569045	1801	1801	1233.7046529977	1491.14090057007	1477.39636431814	998.569389937555	1769.71272372648	1670.17369075671
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
