trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-12490.0138093113	-12000.2875631175	-489.72624619375	0.0235891949166836	0.0684020618705776	0.61042376060868	0.297584982604063	0.324391119426641	0.243091255057341	0.096624023782676	0.335893601733351	1.85899530505007	1.46006149245065	0.0214430940422675	1.48927845297887	0.00991022707817339	16.8908796520165	76.4219420176922	436.561102091732	-346.771630985288	-11653.5159321322
stderr.of.mean	0.240560399859535	0.196532862827134	0.194106201596502	0.000231009440715588	0.000441267908884131	0.00075946055401572	0.000712210921803427	0.000225043002898256	0.000193315005894939	0.000127830824686926	0.000218592086722449	0.0171604393485042	0.00168738983993234	0.000117621463003552	5.88107315017743e-05	1.17893170027081e-05	0.0393161727595127	0.121428001631056	0.491261572565801	0.0440451696505012	0.19238899261233
stdev	9.60647672744643	8.33818191510754	5.78539660777125	0.0098008990104015	0.0163815566604275	0.0322211774948874	0.0302165456834913	0.00954776453105564	0.0082016598287172	0.00542340174190274	0.00927407537892489	0.727021265068306	0.0715898768514634	0.00499025527607234	0.0024951276380361	0.000352005187662781	1.66804368469899	4.70905469121348	14.8742773280941	1.85117396505043	8.16237241848395
variance	92.2843951149698	69.5252776494265	33.4708139092111	9.6057621412089e-05	0.000268355398618798	0.00103820427915704	0.000913039633042517	9.11598075404841e-05	6.72672239459934e-05	2.94132864540737e-05	8.60084741339808e-05	0.52855991986152	0.00512511046760769	2.49026477203678e-05	6.22566193009162e-06	1.2390765214151e-07	2.78236973406418	22.1751960848397	221.244126033054	3.42684504888055	66.6243234980275
median	-12489.7178194195	-11999.9042059371	-489.721433620082	0.0220822097395932	0.0668148192547469	0.60998441490463	0.296690945777063	0.324624201725502	0.242880011822178	0.0965234353821789	0.335607510318129	1.73749358791923	1.45881112762815	0.0207839504293403	1.48960802478534	0.00990419361498947	16.7479700573592	76.085361133285	436.552336138878	-346.517721721357	-11653.023542895
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0216135397803331	0.0664543542829426	0.609571682350303	0.296043440185545	0.324250422087927	0.242952931165219	0.0964717712890413	0.335765590868905	1.72718471881902	1.45831063766697	0.0208828718132428	1.48927636245919	0.00990399135690878	16.8097288620608	76.2796092893542	436.30869965824	NaN	NaN
HPD95.lower	-12508.8161229429	-12017.1690397559	-500.102173912263	0.00767457060715052	0.0379850697591363	0.551408362327885	0.240347197864159	0.306486389881051	0.226871226725045	0.0872343842449974	0.319460728536049	0.675245144876218	1.32145189819313	0.0127222758733649	1.48425066832231	0.00921468684800331	13.9305036232599	68.0499459082144	407.235890464364	-350.533038067486	-11669.1359758465
HPD95.upper	-12471.6254143693	-11984.3861764665	-477.305160229834	0.0443580723383574	0.100014460542914	0.676083672738913	0.358249928354103	0.343427793377899	0.258696530812469	0.108441737081642	0.354501516847312	3.28410329480904	1.59841687345501	0.0314986633553873	1.49363886206332	0.0105766799263539	20.3330851448533	86.2540750680379	464.06866503738	-343.425157775028	-11637.638175669
ACT	28218.3998946024	25000	50655.3043115185	25000	32651.7702799519	25000	25000	25000	25000	25000	25000	25071.1905132316	25000	25000	25000	50476.7684164782	25000	29921.447989825	49086.9692832153	25475.0172359727	25000
ESS	1595.5901173763	1801	888.850646777416	1801	1378.94514183953	1801	1801	1801	1801	1801	1801	1795.88599816341	1801	1801	1801	891.99450385777	1801	1504.77343259962	917.249540101383	1767.41784246651	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
