trace	total.br.len	tree.height
mean	73.5850123121311	46.0988370367192
stderr.of.mean	0.0386472023150811	0.0022964126954802
stdev	1.38067110439309	0.0974285243273459
variance	1.90625269850603	0.00949231735260424
median	73.5788995313354	46.067056211709
mode	numeric	numeric
geometric.mean	73.5720842241035	46.098734391823
HPD95.lower	70.9591644010421	46.0000996559432
HPD95.upper	76.3557472272087	46.2930082993771
ACT	NA	NA
ESS	1276.98469430476	1801
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
