trace	total.br.len	tree.height
mean	424.248582196464	63.0787662592577
stderr.of.mean	0.338453180496684	0.0497973993267501
stdev	10.7347177626057	1.93775072376309
variance	115.234165442802	3.75487786744437
median	423.901403579719	63.002760620001
mode	numeric	numeric
geometric.mean	424.112964073875	63.0491031106297
HPD95.lower	404.731013643582	59.3747464364278
HPD95.upper	445.729343947897	66.9037210079341
ACT	NA	NA
ESS	1006.52694016732	1515.03907038752
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
