trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-20088.3237948922	-19420.1903515711	-668.133443321118	0.141305689753227	0.272795156251077	0.433582623823944	0.152316530171753	0.055110705673034	0.368879667465507	0.0861096414300229	0.48989998543144	1.91399389571045	5.68040081287806	0.0732590314117113	1.46337048429415	0.0125093978155093	66.4191997081172	120.483481021679	888.373261371789	-1388.28848382871	-18031.9018677424
stderr.of.mean	0.2463664832926	0.208329153223803	0.1335237602885	0.000403935403457466	0.000546869151081875	0.000621257652929103	0.000443902787706462	0.000102190622694184	0.000153234093733513	0.000128334924992486	0.000169818985687998	0.00716504807098299	0.00732267301281466	0.00014446417260537	7.2232086302683e-05	1.00698335618744e-05	0.164403651909908	0.249409122909192	0.820365422599713	0.0796258857122766	0.201590964498299
stdev	9.71969783117246	8.8386560538137	4.36192606973232	0.0171375251320855	0.023201689528595	0.0259923368059636	0.0179116240035065	0.00399825503276588	0.00650117100400915	0.00527506409911724	0.00720264054474148	0.295698983528802	0.303738426086415	0.00612909481941746	0.00306454740970866	0.000347218489975297	6.3607153385931	10.0488316937956	29.249261808136	3.37823970337474	8.55277896148742
variance	94.4725259292985	78.1218408376176	19.0263990378105	0.000293694767652861	0.000538318396981315	0.000675601572634651	0.00032082627444299	1.59860433070377e-05	4.22652244233693e-05	2.78263012497956e-05	5.18780308167538e-05	0.087437888859967	0.0922570314814524	3.75658033054099e-05	9.39145082635203e-06	1.20560679780725e-07	40.4586996186135	100.979018410231	855.519316320885	11.4125034934575	73.1500279640618
median	-20087.7254780629	-19419.7834189397	-668.173603106408	0.141173066001426	0.272324721405818	0.43385146086175	0.15139847284379	0.0549853278047824	0.368819331058895	0.0859472655014708	0.489868059880013	1.88875281126766	5.66539078885375	0.0728499367960712	1.46357503160197	0.0124943864290059	66.1566993300497	119.779338756044	886.446737088744	-1388.03401236678	-18031.6431083347
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.140267347342619	0.271809656265598	0.432802512276455	0.151259889040711	0.0549657713258304	0.368822438678237	0.0859485676188234	0.489847055882921	1.89144198555793	5.67232042937627	0.0730056543459014	1.46336727556633	0.0125045809644154	66.1206002807248	120.071675731819	887.894312165405	NaN	NaN
HPD95.lower	-20105.7192534888	-19437.4408477063	-676.543015337783	0.108616267056453	0.225116723203089	0.385711376357663	0.11598817106941	0.047296091033361	0.357389731509579	0.0766596557571629	0.476480729948583	1.31864976047799	5.13453600883681	0.0615522208049359	1.4573502404235	0.0117946474940553	54.2039508182292	100.792946439622	833.121071889599	-1395.15626111564	-18048.7077780713
HPD95.upper	-20068.4694090338	-19403.0770506045	-659.572360254941	0.173487368548537	0.316427318304117	0.487231808702188	0.186690403935479	0.062985728200555	0.382616228228414	0.0968094517419471	0.504920004131573	2.47460567312612	6.29517788895459	0.0852995191530206	1.46922388959755	0.0131477442168633	78.9626629783308	138.953155022209	947.183129822382	-1382.23360179517	-18015.8991971085
ACT	28911.4651500506	25000	42167.0178396562	25000	25000	25707.818857248	27638.7371969594	29396.3551475331	25000	26634.6270162193	25015.0503891306	26421.1023478691	26154.8471577332	25000	25000	37848.7269507585	30062.3813994973	27720.8092995709	35399.5102996609	25000	25000
ESS	1557.34065244775	1801	1067.77766858476	1801	1801	1751.4126830447	1629.05416695207	1531.65247099617	1801	1690.46857583482	1799.91642229767	1704.13025948674	1721.47823034353	1801	1801	1189.60407990942	1497.71900641088	1624.23107902181	1271.91025013787	1801	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
